id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
9,/workspace/dmeyer/data/english,33554432,21423002,82835,805306368,247.801,117684,191490608,356.326,987.229,1,2,8,16914055072605
10,/workspace/dmeyer/data/english,33554432,24047886,16817,805306368,85.1952,55597,515057044,74.0382,1488.95,2267341,2,8,16914055072605
12,/workspace/dmeyer/data/english,33554432,23503452,53754,805306368,233.567,86314,197174676,332.915,975.967,1,2,8,16914055072605
11,/workspace/dmeyer/data/english,33554432,25244294,14606,805306368,82.4994,50928,512478308,71.9291,1396.73,2267341,2,8,16914055072605
8,/workspace/dmeyer/data/english,33554432,16554608,5621,805306368,175.018,118909,675461876,120.613,1693.59,1,2,4,16914055072605
1,/workspace/dmeyer/data/english,33554432,14426953,11592,805306368,377.135,110624,345734149,425.268,1289.75,1,2,4,16914055072605
2,/workspace/dmeyer/data/english,33554432,14426953,6519,805306368,346.908,105285,345734149,422.566,1272.54,1,2,4,16914055072605
4,/workspace/dmeyer/data/english,33554432,16534214,6440,805306368,189.413,119322,676377938,123.03,1716.82,1,2,4,16914055072605
5,/workspace/dmeyer/data/english,33554432,16534214,6388,805306368,191.262,119332,676377938,121.194,1716.13,1,2,4,16914055072605
7,/workspace/dmeyer/data/english,33554432,23331335,4675,805306368,274.45,67033,327479357,383.756,1087.46,1,2,4,16914055072605
6,/workspace/dmeyer/data/english,33554432,25072203,4822,805306368,126.38,73116,642784471,108.636,1522.93,1,2,4,16914055072605
0,/workspace/dmeyer/data/english,33554432,14595952,96574,91273788,387.592,1268266,345903148,578.833,1409.1,1,2,4,16914049341532
9,/workspace/dmeyer/data/english,33554432,14426953,96526,805306368,349.778,195908,345734149,434.124,1286.53,1,2,4,16914055072605
10,/workspace/dmeyer/data/english,33554432,16534214,30055,805306368,155.655,143291,676377938,119.692,1687.87,2267341,2,4,16914055072605
12,/workspace/dmeyer/data/english,33554432,23331370,62492,805306368,330.96,124865,327480808,386.437,1133.8,1,2,4,16914055072605
11,/workspace/dmeyer/data/english,33554432,25072212,23565,805306368,122.003,91941,642784440,108.503,1504.27,2267341,2,4,16914055072605
8,/workspace/dmeyer/data/dblp.xml,33554432,27187118,4981,805306368,61.5638,12994,129712206,75.7374,913.633,1,8,8,16797459015080
1,/workspace/dmeyer/data/dblp.xml,33554432,27195443,6573,805306368,85.6409,14298,69593651,102.255,611.052,1,8,8,16797459015080
2,/workspace/dmeyer/data/dblp.xml,33554432,27195443,4817,805306368,84.6646,12518,69593651,101.627,615.467,1,8,8,16797459015080
4,/workspace/dmeyer/data/dblp.xml,33554432,27187110,5168,805306368,59.1272,13181,129712198,77.5565,920.109,1,8,8,16797459015080
5,/workspace/dmeyer/data/dblp.xml,33554432,27187110,4809,805306368,59.3352,12824,129712198,77.3857,942.934,1,8,8,16797459015080
7,/workspace/dmeyer/data/dblp.xml,33554432,33582326,5074,805306368,61.6557,11416,132950150,67.9903,895.85,1,8,8,16797459015080
6,/workspace/dmeyer/data/dblp.xml,33554432,33582326,4970,805306368,62.435,11315,132950150,67.7634,895.302,1,8,8,16797459015080
0,/workspace/dmeyer/data/dblp.xml,33554432,23865572,31735,47376324,105.52,211897,66263780,133.769,792.8,1,8,8,16797456933965
9,/workspace/dmeyer/data/dblp.xml,33554432,27195443,27457,805306368,85.5077,34986,69593651,102.001,621.385,1,8,8,16797459015080
10,/workspace/dmeyer/data/dblp.xml,33554432,27187110,12159,805306368,61.2428,20020,129712198,76.5795,925.822,1342312,8,8,16797459015080
12,/workspace/dmeyer/data/dblp.xml,33554432,33582326,15654,805306368,61.7959,21847,132950150,68.2438,871.902,1,8,8,16797459015080
11,/workspace/dmeyer/data/dblp.xml,33554432,33582326,9543,805306368,61.702,15729,132950150,68.0504,871.446,1342312,8,8,16797459015080
8,/workspace/dmeyer/data/dblp.xml,33554432,14330687,5389,805306368,139.069,64192,307564079,132.396,1231.33,1,8,4,16797459015080
1,/workspace/dmeyer/data/dblp.xml,33554432,14372798,7120,805306368,166.447,66047,248711158,158.157,909.057,1,8,4,16797459015080
2,/workspace/dmeyer/data/dblp.xml,33554432,14372798,6895,805306368,162.269,65783,248711158,156.643,933.623,1,8,4,16797459015080
4,/workspace/dmeyer/data/dblp.xml,33554432,14364426,5816,805306368,138.458,64849,308831122,134.68,1234.75,1,8,4,16797459015080
5,/workspace/dmeyer/data/dblp.xml,33554432,14364426,6700,805306368,139.144,65814,308831122,131.992,1233.95,1,8,4,16797459015080
7,/workspace/dmeyer/data/dblp.xml,33554432,21225758,5185,805306368,135.092,64685,339085238,118.33,1141.03,1,8,4,16797459015080
6,/workspace/dmeyer/data/dblp.xml,33554432,21225758,5178,805306368,132.242,64648,339085238,116.868,1143.79,1,8,4,16797459015080
0,/workspace/dmeyer/data/dblp.xml,33554432,18249732,34236,71449212,102.926,292927,252588092,135.909,915.499,1,8,4,16797456933965
9,/workspace/dmeyer/data/dblp.xml,33554432,14372798,35634,805306368,134.873,94767,248711158,159.555,904.237,1,8,4,16797459015080
10,/workspace/dmeyer/data/dblp.xml,33554432,14364426,20242,805306368,118.296,79527,308831122,134.499,1222.98,1342312,8,4,16797459015080
12,/workspace/dmeyer/data/dblp.xml,33554432,21225766,23821,805306368,133.509,83255,339085246,117.715,1134.27,1,8,4,16797459015080
11,/workspace/dmeyer/data/dblp.xml,33554432,21225766,17660,805306368,131.193,77198,339085246,116.603,1141.23,1342312,8,4,16797459015080
8,/workspace/dmeyer/data/dblp.xml,33554432,14575379,4585,805306368,115.542,34908,208875843,124.423,1204.04,1,4,8,16797459015080
1,/workspace/dmeyer/data/dblp.xml,33554432,14564550,6835,805306368,122.642,37813,159238550,151.55,938.594,1,4,8,16797459015080
2,/workspace/dmeyer/data/dblp.xml,33554432,14564550,5154,805306368,121.668,36135,159238550,149.293,937.451,1,4,8,16797459015080
4,/workspace/dmeyer/data/dblp.xml,33554432,14548140,5112,805306368,101.842,35743,209753612,126.706,1194.76,1,4,8,16797459015080
5,/workspace/dmeyer/data/dblp.xml,33554432,14548140,5030,805306368,102.158,35635,209753612,123.983,1195.43,1,4,8,16797459015080
7,/workspace/dmeyer/data/dblp.xml,33554432,24753067,4419,805306368,99.3641,30621,221356939,106.743,1070.34,1,4,8,16797459015080
6,/workspace/dmeyer/data/dblp.xml,33554432,24753067,4416,805306368,100.81,30653,221356939,105.305,1068.4,1,4,8,16797459015080
0,/workspace/dmeyer/data/dblp.xml,33554432,18170981,45310,44821164,124.22,223869,162844981,179.277,938.666,1,4,8,16797456933965
9,/workspace/dmeyer/data/dblp.xml,33554432,14564550,46767,805306368,134.985,77733,159238550,149.57,939.002,1,4,8,16797459015080
10,/workspace/dmeyer/data/dblp.xml,33554432,14548140,21100,805306368,105.262,51747,209753612,124.185,1187.37,1342312,4,8,16797459015080
12,/workspace/dmeyer/data/dblp.xml,33554432,24753067,27858,805306368,105.047,54038,221356939,105.61,1072.82,1,4,8,16797459015080
11,/workspace/dmeyer/data/dblp.xml,33554432,24753067,16248,805306368,101.225,42434,221356939,104.952,1054.5,1342312,4,8,16797459015080
8,/workspace/dmeyer/data/dblp.xml,33554432,14575379,4594,805306368,104.474,34978,208875843,123.407,1172.19,1,4,4,16797459015080
1,/workspace/dmeyer/data/dblp.xml,33554432,14564550,6855,805306368,126.771,37821,159238550,149.719,931.192,1,4,4,16797459015080
2,/workspace/dmeyer/data/dblp.xml,33554432,14564550,5175,805306368,121.405,36146,159238550,148.846,938.227,1,4,4,16797459015080
4,/workspace/dmeyer/data/dblp.xml,33554432,14548140,5120,805306368,102.401,35760,209753612,126.918,1173.53,1,4,4,16797459015080
5,/workspace/dmeyer/data/dblp.xml,33554432,14548140,5043,805306368,102.282,35673,209753612,123.942,1173.23,1,4,4,16797459015080
7,/workspace/dmeyer/data/dblp.xml,33554432,24753067,4432,805306368,100.319,30646,221356939,106.172,1037.92,1,4,4,16797459015080
6,/workspace/dmeyer/data/dblp.xml,33554432,24753067,4429,805306368,101.899,30647,221356939,104.624,1041.18,1,4,4,16797459015080
0,/workspace/dmeyer/data/dblp.xml,33554432,13289645,51388,60986916,131.05,368621,157963645,189.141,1080.12,1,4,4,16797456933965
9,/workspace/dmeyer/data/dblp.xml,33554432,14564550,46799,805306368,121.992,77806,159238550,149.879,936.698,1,4,4,16797459015080
10,/workspace/dmeyer/data/dblp.xml,33554432,14548140,21103,805306368,109.488,51763,209753612,124.894,1191.59,1342312,4,4,16797459015080
12,/workspace/dmeyer/data/dblp.xml,33554432,24753067,27876,805306368,96.7012,54076,221356939,107.106,1056.15,1,4,4,16797459015080
11,/workspace/dmeyer/data/dblp.xml,33554432,24753067,16260,805306368,97.0043,42480,221356939,106.121,1057.22,1342312,4,4,16797459015080
8,/workspace/dmeyer/data/dblp.xml,33554432,13932414,4534,805306368,116.991,38489,281771486,119.488,1466.52,1,2,8,16797459015080
1,/workspace/dmeyer/data/dblp.xml,33554432,13647251,8767,805306368,198.467,45202,166067147,233.967,1112.14,1,2,8,16797459015080
2,/workspace/dmeyer/data/dblp.xml,33554432,13647251,5381,805306368,195.477,41775,166067147,234.365,1138.74,1,2,8,16797459015080
4,/workspace/dmeyer/data/dblp.xml,33554432,13908293,5203,805306368,112.321,39392,282997829,122.91,1469.15,1,2,8,16797459015080
5,/workspace/dmeyer/data/dblp.xml,33554432,13908293,4920,805306368,111.649,39101,282997829,120.217,1470.77,1,2,8,16797459015080
7,/workspace/dmeyer/data/dblp.xml,33554432,24499080,4415,805306368,148.25,35449,215813288,157.907,1054.79,1,2,8,16797459015080
6,/workspace/dmeyer/data/dblp.xml,33554432,24402139,4386,805306368,105.135,32104,301955467,105.858,1325.64,1,2,8,16797459015080
0,/workspace/dmeyer/data/dblp.xml,33554432,12426848,92303,52723116,204.478,392652,164846744,307.898,1179.54,1,2,8,16797456933965
9,/workspace/dmeyer/data/dblp.xml,33554432,13647251,87159,805306368,202.418,123497,166067147,228.734,1133.97,1,2,8,16797459015080
10,/workspace/dmeyer/data/dblp.xml,33554432,13908293,21486,805306368,111.381,55684,282997829,118.211,1449.01,1342312,2,8,16797459015080
12,/workspace/dmeyer/data/dblp.xml,33554432,24499080,50735,805306368,161.175,81765,215813288,156.558,1066.69,1,2,8,16797459015080
11,/workspace/dmeyer/data/dblp.xml,33554432,24402139,16393,805306368,104.25,44151,301955467,106.286,1314.18,1342312,2,8,16797459015080
8,/workspace/dmeyer/data/dblp.xml,33554432,10357399,4822,805306368,166.461,66249,335650759,163.188,1637.75,1,2,4,16797459015080
1,/workspace/dmeyer/data/dblp.xml,33554432,10112507,9549,805306368,277.853,73793,222304707,278.96,1304.79,1,2,4,16797459015080
2,/workspace/dmeyer/data/dblp.xml,33554432,10112507,7052,805306368,303.152,71142,222304707,277.022,1321.17,1,2,4,16797459015080
4,/workspace/dmeyer/data/dblp.xml,33554432,10366555,6194,805306368,155.302,69126,339098891,169.362,1635.92,1,2,4,16797459015080
5,/workspace/dmeyer/data/dblp.xml,33554432,10366555,6469,805306368,160.259,69127,339098891,164.267,1635.76,1,2,4,16797459015080
7,/workspace/dmeyer/data/dblp.xml,33554432,18850714,4900,805306368,261.572,69922,322625442,203.414,1275.27,1,2,4,16797459015080
6,/workspace/dmeyer/data/dblp.xml,33554432,18753773,4828,805306368,179.658,66682,408767621,149.857,1520.24,1,2,4,16797459015080
0,/workspace/dmeyer/data/dblp.xml,33554432,9691337,101224,66725316,240.039,590602,221883537,359.874,1377.42,1,2,4,16797456933965
9,/workspace/dmeyer/data/dblp.xml,33554432,10112507,94598,805306368,289.91,158972,222304707,277.823,1331.58,1,2,4,16797459015080
10,/workspace/dmeyer/data/dblp.xml,33554432,10366555,28589,805306368,178.259,91602,339098891,166.191,1656.89,1342312,2,4,16797459015080
12,/workspace/dmeyer/data/dblp.xml,33554432,18850722,57217,805306368,253.407,122330,322625450,204.986,1265.84,1,2,4,16797459015080
11,/workspace/dmeyer/data/dblp.xml,33554432,18753781,22590,805306368,191.114,84425,408767629,151.966,1544.7,1342312,2,4,16797459015080
8,/workspace/dmeyer/data/dna,33554432,33199862,5717,805306368,62.1795,6991,43126326,82.5154,529.652,1,8,8,17884097123494
1,/workspace/dmeyer/data/dna,33554432,33199187,9786,805306368,109.433,10978,38008643,129.091,486.006,1,8,8,17884097123494
2,/workspace/dmeyer/data/dna,33554432,33199187,5237,805306368,108.548,6423,38008643,128.637,487.669,1,8,8,17884097123494
4,/workspace/dmeyer/data/dna,33554432,33199854,6143,805306368,59.9381,7409,43126318,84.0801,536.133,1,8,8,17884097123494
5,/workspace/dmeyer/data/dna,33554432,33199854,5196,805306368,59.7589,6458,43126318,84.8551,532.443,1,8,8,17884097123494
7,/workspace/dmeyer/data/dna,33554432,33376357,5655,805306368,93.7213,6900,38671477,105.847,498.094,1,8,8,17884097123494
6,/workspace/dmeyer/data/dna,33554432,33373766,6164,805306368,62.1071,7414,43287286,83.791,547.419,1,8,8,17884097123494
0,/workspace/dmeyer/data/dna,33554432,16662413,33048,56817732,104.579,45966,21471869,157.069,515.357,1,8,8,17884075405327
9,/workspace/dmeyer/data/dna,33554432,33199187,28137,805306368,107.02,29323,38008643,127.909,486.293,1,8,8,17884097123494
10,/workspace/dmeyer/data/dna,33554432,33199854,13252,805306368,62.0323,14506,43126318,83.0921,547.205,2543115,8,8,17884097123494
12,/workspace/dmeyer/data/dna,33554432,33376357,16668,805306368,92.9998,17903,38671477,104.89,508.146,1,8,8,17884097123494
11,/workspace/dmeyer/data/dna,33554432,33373766,9945,805306368,61.761,11189,43287286,82.646,551.003,2543115,8,8,17884097123494
8,/workspace/dmeyer/data/dna,33554432,13721059,7077,805306368,117.459,19112,60788867,197.865,697.051,1,8,4,17884097123494
1,/workspace/dmeyer/data/dna,33554432,13720945,10201,805306368,172.136,22269,55670593,254.527,643.029,1,8,4,17884097123494
2,/workspace/dmeyer/data/dna,33554432,13720945,7904,805306368,153.828,20003,55670593,256.117,642.128,1,8,4,17884097123494
4,/workspace/dmeyer/data/dna,33554432,13721043,6625,805306368,116.621,18694,60788851,199.52,696.396,1,8,4,17884097123494
5,/workspace/dmeyer/data/dna,33554432,13721043,7798,805306368,118.101,19879,60788851,198.788,693.262,1,8,4,17884097123494
7,/workspace/dmeyer/data/dna,33554432,32023567,5278,805306368,149.352,11860,63415583,170.894,592.181,1,8,4,17884097123494
6,/workspace/dmeyer/data/dna,33554432,32020976,5289,805306368,118.755,11940,68031392,147.231,613.975,1,8,4,17884097123494
0,/workspace/dmeyer/data/dna,33554432,16379277,37913,110748828,105.414,64792,58328925,156.499,576.473,1,8,4,17884075405327
9,/workspace/dmeyer/data/dna,33554432,13720945,39682,805306368,148.198,51757,55670593,265.27,629.924,1,8,4,17884097123494
10,/workspace/dmeyer/data/dna,33554432,13721043,24651,805306368,130.639,36687,60788851,203.596,683.268,2543115,8,4,17884097123494
12,/workspace/dmeyer/data/dna,33554432,32023567,26817,805306368,150.303,33391,63415583,173.246,583.435,1,8,4,17884097123494
11,/workspace/dmeyer/data/dna,33554432,32020976,20112,805306368,119.159,26750,68031392,146.619,604.434,2543115,8,4,17884097123494
8,/workspace/dmeyer/data/dna,33554432,30384014,5126,805306368,70.7493,9128,70901582,105.013,927.162,1,4,8,17884097123494
1,/workspace/dmeyer/data/dna,33554432,30381024,10752,805306368,149.985,14864,48978928,219.016,547.648,1,4,8,17884097123494
2,/workspace/dmeyer/data/dna,33554432,30381024,4968,805306368,157.969,9064,48978928,210.618,570.944,1,4,8,17884097123494
4,/workspace/dmeyer/data/dna,33554432,30384006,5455,805306368,65.5387,9470,70901574,106.953,916.645,1,4,8,17884097123494
5,/workspace/dmeyer/data/dna,33554432,30384006,4799,805306368,65.4505,8817,70901574,106.297,923.693,1,4,8,17884097123494
7,/workspace/dmeyer/data/dna,33554432,33090500,5052,805306368,132.157,8514,51231204,187.332,542.647,1,4,8,17884097123494
6,/workspace/dmeyer/data/dna,33554432,33051350,5086,805306368,67.6335,8525,72843830,103.827,893.643,1,4,8,17884097123494
0,/workspace/dmeyer/data/dna,33554432,16405575,48978,64875756,148.162,61441,35003479,229.993,590.355,1,4,8,17884075405327
9,/workspace/dmeyer/data/dna,33554432,30381024,52733,805306368,157.77,56852,48978928,203.481,576.093,1,4,8,17884097123494
10,/workspace/dmeyer/data/dna,33554432,30384006,18798,805306368,76.3795,22808,70901574,103.548,930.836,2543115,4,8,17884097123494
12,/workspace/dmeyer/data/dna,33554432,33090500,30647,805306368,143.726,34111,51231204,174.996,549.345,1,4,8,17884097123494
11,/workspace/dmeyer/data/dna,33554432,33051350,12899,805306368,68.634,16330,72843830,101.875,899.931,2543115,4,8,17884097123494
8,/workspace/dmeyer/data/dna,33554432,30384014,5138,805306368,72.7207,9148,70901582,103.61,927.35,1,4,4,17884097123494
1,/workspace/dmeyer/data/dna,33554432,30381024,10788,805306368,155.703,14905,48978928,204.406,567.474,1,4,4,17884097123494
2,/workspace/dmeyer/data/dna,33554432,30381024,4970,805306368,162.27,9073,48978928,204.404,574.481,1,4,4,17884097123494
4,/workspace/dmeyer/data/dna,33554432,30384006,5468,805306368,67.5688,9488,70901574,105.711,932.945,1,4,4,17884097123494
5,/workspace/dmeyer/data/dna,33554432,30384006,4804,805306368,67.819,8818,70901574,104.629,934.217,1,4,4,17884097123494
7,/workspace/dmeyer/data/dna,33554432,33090500,5053,805306368,139.595,8510,51231204,175.484,566.473,1,4,4,17884097123494
6,/workspace/dmeyer/data/dna,33554432,33051350,5075,805306368,68.7395,8499,72843830,101.919,899.988,1,4,4,17884097123494
0,/workspace/dmeyer/data/dna,33554432,15830647,59692,120987444,154.956,94592,34428551,232.452,675.475,1,4,4,17884075405327
9,/workspace/dmeyer/data/dna,33554432,30381024,52801,805306368,170.231,56903,48978928,200.44,575.613,1,4,4,17884097123494
10,/workspace/dmeyer/data/dna,33554432,30384006,18795,805306368,77.6732,22802,70901574,104.744,949.802,2543115,4,4,17884097123494
12,/workspace/dmeyer/data/dna,33554432,33090500,30668,805306368,145.673,34134,51231204,177.203,557.005,1,4,4,17884097123494
11,/workspace/dmeyer/data/dna,33554432,33051350,12911,805306368,65.6918,16336,72843830,104.349,890.065,2543115,4,4,17884097123494
8,/workspace/dmeyer/data/dna,33554432,30384014,5061,805306368,77.0459,8923,70901582,96.7215,955.94,1,2,8,17884097123494
1,/workspace/dmeyer/data/dna,33554432,30431971,15197,805306368,263.897,20625,55647051,347.582,773.046,1,2,8,17884097123494
2,/workspace/dmeyer/data/dna,33554432,30431971,5389,805306368,241.776,10825,55647051,346.897,768.903,1,2,8,17884097123494
4,/workspace/dmeyer/data/dna,33554432,30384006,5402,805306368,71.8172,9254,70901574,98.1856,952.2,1,2,8,17884097123494
5,/workspace/dmeyer/data/dna,33554432,30384006,4718,805306368,71.7627,8573,70901574,97.8582,950.925,1,2,8,17884097123494
7,/workspace/dmeyer/data/dna,33554432,33253384,4993,805306368,219.285,9771,58483200,297.118,721.84,1,2,8,17884097123494
6,/workspace/dmeyer/data/dna,33554432,33051350,5064,805306368,72.7209,8353,72843830,94.6661,914.631,1,2,8,17884097123494
0,/workspace/dmeyer/data/dna,33554432,15937252,102785,92923548,267.463,133378,41152332,432.001,802.782,1,2,8,17884075405327
9,/workspace/dmeyer/data/dna,33554432,30431971,96447,805306368,242.904,101855,55647051,354.391,741.715,1,2,8,17884097123494
10,/workspace/dmeyer/data/dna,33554432,30384006,18763,805306368,73.5539,22610,70901574,95.2879,940.623,2543115,2,8,17884097123494
12,/workspace/dmeyer/data/dna,33554432,33253384,56447,805306368,218.414,61211,58483200,302.357,708.547,1,2,8,17884097123494
11,/workspace/dmeyer/data/dna,33554432,33051350,12877,805306368,72.2392,16155,72843830,95.6037,918.286,2543115,2,8,17884097123494
8,/workspace/dmeyer/data/dna,33554432,13206484,6925,805306368,153.312,21085,82424988,230.892,1227.55,1,2,4,17884097123494
1,/workspace/dmeyer/data/dna,33554432,13252542,16578,805306368,368.174,32509,67142102,556.137,992.684,1,2,4,17884097123494
2,/workspace/dmeyer/data/dna,33554432,13252542,8244,805306368,363.93,24178,67142102,561.89,995.124,1,2,4,17884097123494
4,/workspace/dmeyer/data/dna,33554432,13176415,6760,805306368,141.322,21036,82414935,235.913,1220.3,1,2,4,17884097123494
5,/workspace/dmeyer/data/dna,33554432,13176415,7808,805306368,137.188,21960,82414935,236.332,1228.2,1,2,4,17884097123494
7,/workspace/dmeyer/data/dna,33554432,32286899,5225,805306368,259.009,14594,79267963,403.748,818.436,1,2,4,17884097123494
6,/workspace/dmeyer/data/dna,33554432,32084865,5209,805306368,119.933,12821,93628593,178.69,1035.75,1,2,4,17884097123494
0,/workspace/dmeyer/data/dna,33554432,13342877,115464,93809124,323.524,236369,67232437,516.371,960.198,1,2,4,17884075405327
9,/workspace/dmeyer/data/dna,33554432,13252542,107797,805306368,338.796,123754,67142102,547.139,985.376,1,2,4,17884097123494
10,/workspace/dmeyer/data/dna,33554432,13176415,29903,805306368,134.301,44062,82414935,226.116,1210.43,2543115,2,4,17884097123494
12,/workspace/dmeyer/data/dna,33554432,32286899,66301,805306368,275.871,75755,79267963,408.988,837.821,1,2,4,17884097123494
11,/workspace/dmeyer/data/dna,33554432,32084865,22664,805306368,140.415,30274,93628593,172.175,1047.27,2543115,2,4,17884097123494
8,/workspace/dmeyer/data/pitches,33554432,27100126,4439,805306368,62.1533,14477,158896324,67.9178,978.876,1,8,8,16777135114697
1,/workspace/dmeyer/data/pitches,33554432,26947030,6615,805306368,105.342,15493,108538968,111.147,622.946,1,8,8,16777135114697
2,/workspace/dmeyer/data/pitches,33554432,26947030,3762,805306368,103.607,12442,108538968,110.604,628.704,1,8,8,16777135114697
4,/workspace/dmeyer/data/pitches,33554432,27100118,4227,805306368,59.3308,14020,158896316,69.4051,986.378,1,8,8,16777135114697
5,/workspace/dmeyer/data/pitches,33554432,27100118,3743,805306368,59.3955,13537,158896316,69.1659,998.927,1,8,8,16777135114697
7,/workspace/dmeyer/data/pitches,33554432,29464005,3986,805306368,104.934,12313,111521543,110.771,626.659,1,8,8,16777135114697
6,/workspace/dmeyer/data/pitches,33554432,29493726,4022,805306368,61.9915,13093,157883116,67.4452,979.524,1,8,8,16777135114697
0,/workspace/dmeyer/data/pitches,33554432,26966133,30676,46753092,127.112,288974,108558071,158.974,793.172,1,8,8,16777116500683
9,/workspace/dmeyer/data/pitches,33554432,26947030,26707,805306368,104.022,35359,108538968,111.146,626.3,1,8,8,16777135114697
10,/workspace/dmeyer/data/pitches,33554432,27100118,11177,805306368,62.2887,21003,158896316,67.4787,1003.64,4067413,8,8,16777135114697
12,/workspace/dmeyer/data/pitches,33554432,29464005,16647,805306368,104.219,24966,111521543,110.296,620.394,1,8,8,16777135114697
11,/workspace/dmeyer/data/pitches,33554432,29493726,8695,805306368,62.2078,17830,157883116,67.4136,983.252,4067413,8,8,16777135114697
8,/workspace/dmeyer/data/pitches,33554432,22252514,4235,805306368,124.221,61137,528702334,92.524,1233.41,1,8,4,16777135114697
1,/workspace/dmeyer/data/pitches,33554432,22153253,7205,805306368,162.262,62225,477494133,138.735,839.509,1,8,4,16777135114697
2,/workspace/dmeyer/data/pitches,33554432,22153253,4548,805306368,156.215,59658,477494133,135.171,832.717,1,8,4,16777135114697
4,/workspace/dmeyer/data/pitches,33554432,22260847,5175,805306368,119.464,62063,529139251,94.9141,1236.86,1,8,4,16777135114697
5,/workspace/dmeyer/data/pitches,33554432,22260847,4401,805306368,118.786,61282,529139251,93.5238,1241.55,1,8,4,16777135114697
7,/workspace/dmeyer/data/pitches,33554432,25704149,4124,805306368,165.943,57471,506698621,130.385,819.105,1,8,4,16777135114697
6,/workspace/dmeyer/data/pitches,33554432,25733870,4225,805306368,125.604,58718,553060194,85.8685,1188.52,1,8,4,16777135114697
0,/workspace/dmeyer/data/pitches,33554432,25050821,34102,85901628,126.151,476087,480391701,159.014,877.359,1,8,4,16777116500683
9,/workspace/dmeyer/data/pitches,33554432,22153253,40328,805306368,153.291,95487,477494133,138.594,851.286,1,8,4,16777135114697
10,/workspace/dmeyer/data/pitches,33554432,22260847,24709,805306368,114.26,81688,529139251,94.0862,1219.64,4067413,8,4,16777135114697
12,/workspace/dmeyer/data/pitches,33554432,25704149,26910,805306368,163.7,80275,506698621,131.949,827.127,1,8,4,16777135114697
11,/workspace/dmeyer/data/pitches,33554432,25733870,18931,805306368,120.901,73334,553060194,87.5278,1170.45,4067413,8,4,16777135114697
8,/workspace/dmeyer/data/pitches,33554432,24400182,4155,805306368,73.1421,37905,559390828,69.5497,1428.36,1,4,8,16777135114697
1,/workspace/dmeyer/data/pitches,33554432,23051275,7281,805306368,167.778,35463,289573073,161.81,860.907,1,4,8,16777135114697
2,/workspace/dmeyer/data/pitches,33554432,23051275,3930,805306368,158.982,32211,289573073,160.493,852.34,1,4,8,16777135114697
4,/workspace/dmeyer/data/pitches,33554432,24400174,4256,805306368,69.3243,37912,559390820,70.1848,1431.91,1,4,8,16777135114697
5,/workspace/dmeyer/data/pitches,33554432,24400174,3923,805306368,69.3535,37452,559390820,69.5451,1429.55,1,4,8,16777135114697
7,/workspace/dmeyer/data/pitches,33554432,26150633,3917,805306368,145.62,32259,310304567,157.761,816.222,1,4,8,16777135114697
6,/workspace/dmeyer/data/pitches,33554432,26798262,3980,805306368,71.0425,34792,550499100,66.2296,1411.7,1,4,8,16777135114697
0,/workspace/dmeyer/data/pitches,33554432,24879239,44670,51005148,171.964,308186,291401037,230.575,964.059,1,4,8,16777116500683
9,/workspace/dmeyer/data/pitches,33554432,23051275,47625,805306368,153.766,75781,289573073,160.366,860.876,1,4,8,16777135114697
10,/workspace/dmeyer/data/pitches,33554432,24400174,14744,805306368,83.0906,48235,559390820,69.1506,1463.1,4067413,4,8,16777135114697
12,/workspace/dmeyer/data/pitches,33554432,26150633,30104,805306368,148.042,58392,310304567,157.313,818.279,1,4,8,16777135114697
11,/workspace/dmeyer/data/pitches,33554432,26798262,12295,805306368,79.7694,43102,550499100,67.7856,1448.53,4067413,4,8,16777135114697
8,/workspace/dmeyer/data/pitches,33554432,24400182,4022,805306368,82.9717,37516,559390828,68.8318,1462.32,1,4,4,16777135114697
1,/workspace/dmeyer/data/pitches,33554432,23051275,7306,805306368,153.872,35506,289573073,163.056,850.013,1,4,4,16777135114697
2,/workspace/dmeyer/data/pitches,33554432,23051275,3943,805306368,146.795,32131,289573073,160.6,847.397,1,4,4,16777135114697
4,/workspace/dmeyer/data/pitches,33554432,24400174,4236,805306368,77.3869,37722,559390820,71.137,1465.87,1,4,4,16777135114697
5,/workspace/dmeyer/data/pitches,33554432,24400174,3783,805306368,77.606,37300,559390820,70.5203,1469.03,1,4,4,16777135114697
7,/workspace/dmeyer/data/pitches,33554432,26150633,3943,805306368,158.275,32215,310304567,158.258,814.798,1,4,4,16777135114697
6,/workspace/dmeyer/data/pitches,33554432,26798262,3999,805306368,79.2796,34745,550499100,67.3885,1445.1,1,4,4,16777135114697
0,/workspace/dmeyer/data/pitches,33554432,23123495,52588,92384340,174.995,544259,289645293,232.15,1072,1,4,4,16777116500683
9,/workspace/dmeyer/data/pitches,33554432,23051275,47611,805306368,157.394,75834,289573073,159.684,848.791,1,4,4,16777135114697
10,/workspace/dmeyer/data/pitches,33554432,24400174,14736,805306368,83.1101,48224,559390820,68.6341,1467.1,4067413,4,4,16777135114697
12,/workspace/dmeyer/data/pitches,33554432,26150633,30015,805306368,152.721,58358,310304567,156.907,824.826,1,4,4,16777135114697
11,/workspace/dmeyer/data/pitches,33554432,26798262,12289,805306368,79.8193,43106,550499100,67.1389,1447.77,4067413,4,4,16777135114697
