id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
6,/workspace/dmeyer/data/influenza,154808555,22583396,21127,3715405320,195.141,35220,78243598,327.947,960.751,1,4,4,82892640768990
0,/workspace/dmeyer/data/influenza,154808555,9485095,197220,51849096,210.308,258457,54763526,328.45,800.894,1,4,4,82892502548383
9,/workspace/dmeyer/data/influenza,154808555,11675366,194738,3715405320,241.389,204927,43571828,376.624,889.843,1,4,4,82892640768990
10,/workspace/dmeyer/data/influenza,154808555,12171142,82250,3715405320,193.527,93055,52353952,315.99,1030.39,769286,4,4,82892640768990
12,/workspace/dmeyer/data/influenza,154808555,22536180,134472,3715405320,229.548,148557,71502058,402.275,891.466,1,4,4,82892640768990
11,/workspace/dmeyer/data/influenza,154808555,22583396,75114,3715405320,199.842,89199,78243598,320.979,986.103,769286,4,4,82892640768990
8,/workspace/dmeyer/data/influenza,154808555,14754514,21762,3715405320,198.032,29201,46623314,278.068,1015.27,1,2,16,82892640768990
1,/workspace/dmeyer/data/influenza,154808555,14001277,30087,3715405320,311.417,37304,39070187,458.434,986.195,1,2,16,82892640768990
2,/workspace/dmeyer/data/influenza,154808555,14001277,21892,3715405320,297.171,29134,39070187,472.733,946.679,1,2,16,82892640768990
4,/workspace/dmeyer/data/influenza,154808555,14610664,22505,3715405320,193.497,30081,46973152,282.452,1017.68,1,2,16,82892640768990
5,/workspace/dmeyer/data/influenza,154808555,14610664,22679,3715405320,193.691,30313,46973152,283.997,1019.8,1,2,16,82892640768990
7,/workspace/dmeyer/data/influenza,154808555,30053548,21187,3715405320,284.829,30472,68240692,440.123,1024.02,1,2,16,82892640768990
6,/workspace/dmeyer/data/influenza,154808555,30190004,20683,3715405320,195.557,29469,72897884,299.092,975.226,1,2,16,82892640768990
0,/workspace/dmeyer/data/influenza,154808555,8934699,349274,40409520,303.829,391084,40320614,491.857,854.705,1,2,16,82892502548383
9,/workspace/dmeyer/data/influenza,154808555,14001277,355660,3715405320,291.104,362907,39070187,466.632,973.811,1,2,16,82892640768990
10,/workspace/dmeyer/data/influenza,154808555,14610664,102350,3715405320,194.676,109932,46973152,289.663,1002.75,769286,2,16,82892640768990
12,/workspace/dmeyer/data/influenza,154808555,30053548,230400,3715405320,293.086,239717,68240692,447.184,1038.54,1,2,16,82892640768990
11,/workspace/dmeyer/data/influenza,154808555,30190004,87322,3715405320,217.296,96112,72897884,296.259,1004.37,769286,2,16,82892640768990
8,/workspace/dmeyer/data/influenza,154808555,9733785,20527,3715405320,233.151,31543,46705479,379.902,1093.2,1,2,8,82892640768990
1,/workspace/dmeyer/data/influenza,154808555,9088989,30652,3715405320,368.374,41360,39347841,571.49,1095.93,1,2,8,82892640768990
2,/workspace/dmeyer/data/influenza,154808555,9088989,22787,3715405320,354.782,33512,39347841,586.793,1080.34,1,2,8,82892640768990
4,/workspace/dmeyer/data/influenza,154808555,9697598,23261,3715405320,244.983,34540,47248556,390.228,1113.73,1,2,8,82892640768990
5,/workspace/dmeyer/data/influenza,154808555,9697598,22621,3715405320,240.822,33898,47248556,390.101,1117.41,1,2,8,82892640768990
7,/workspace/dmeyer/data/influenza,154808555,19536200,21103,3715405320,324.407,36059,69235334,584.31,1104.23,1,2,8,82892640768990
6,/workspace/dmeyer/data/influenza,154808555,19672656,22353,3715405320,263.076,36740,73892526,420.625,1101.85,1,2,8,82892640768990
0,/workspace/dmeyer/data/influenza,154808555,7141812,357046,46882992,340.985,419200,43806196,535.13,935.575,1,2,8,82892502548383
9,/workspace/dmeyer/data/influenza,154808555,9088989,367345,3715405320,369.72,378052,39347841,563.76,1088.27,1,2,8,82892640768990
10,/workspace/dmeyer/data/influenza,154808555,9697598,113250,3715405320,241.694,124528,47248556,385.723,1119.93,769286,2,8,82892640768990
12,/workspace/dmeyer/data/influenza,154808555,19536200,240774,3715405320,382.375,255756,69235334,556.7,1186.64,1,2,8,82892640768990
11,/workspace/dmeyer/data/influenza,154808555,19672656,97768,3715405320,230.158,112262,73892526,424.778,1079.05,769286,2,8,82892640768990
8,/workspace/dmeyer/data/influenza,154808555,7351272,20812,3715405320,313.741,35907,48410588,466.172,1268.23,1,2,4,82892640768990
1,/workspace/dmeyer/data/influenza,154808555,6688766,31231,3715405320,435.62,45915,40943168,688.366,1173.65,1,2,4,82892640768990
2,/workspace/dmeyer/data/influenza,154808555,6688766,23945,3715405320,421.144,38623,40943168,691.478,1163.08,1,2,4,82892640768990
4,/workspace/dmeyer/data/influenza,154808555,7297336,23656,3715405320,290.741,39191,48843916,481.659,1207.94,1,2,4,82892640768990
5,/workspace/dmeyer/data/influenza,154808555,7297336,23455,3715405320,290.11,38990,48843916,483.81,1201.61,1,2,4,82892640768990
7,/workspace/dmeyer/data/influenza,154808555,15282390,21563,3715405320,407.112,42326,74345322,655.971,1219.85,1,2,4,82892640768990
6,/workspace/dmeyer/data/influenza,154808555,15418846,21428,3715405320,319.725,41760,79002514,498.377,1209.52,1,2,4,82892640768990
0,/workspace/dmeyer/data/influenza,154808555,6641173,360518,47948004,388.436,450173,46707858,596.008,1017.32,1,2,4,82892502548383
9,/workspace/dmeyer/data/influenza,154808555,6688766,373603,3715405320,452.189,388220,40943168,667.578,1226.75,1,2,4,82892640768990
10,/workspace/dmeyer/data/influenza,154808555,7297336,119978,3715405320,314.134,135496,48843916,469.203,1261.26,769286,2,4,82892640768990
12,/workspace/dmeyer/data/influenza,154808555,15282390,247573,3715405320,439.09,268455,74345322,652.498,1250.36,1,2,4,82892640768990
11,/workspace/dmeyer/data/influenza,154808555,15418846,104889,3715405320,302.725,125308,79002514,500.554,1210.75,769286,2,4,82892640768990
8,/workspace/dmeyer/data/coreutils,205281778,50521339,27917,4926762672,103.002,69147,535249715,121.267,1410.59,1,16,16,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,43748228,30098,4926762672,157.664,45979,147959124,189.908,755.603,1,16,16,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,43748228,27575,4926762672,157.409,43187,147959124,189.41,758.113,1,16,16,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,50521331,28312,4926762672,100.206,68348,535249707,123.599,1445.58,1,16,16,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,50521331,28505,4926762672,99.5297,68460,535249707,122.762,1452.93,1,16,16,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,54641778,27669,4926762672,144.963,45426,174145018,169.499,781.638,1,16,16,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,56121027,27789,4926762672,102.394,67364,537499491,121.883,1419.55,1,16,16,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,43761774,95692,36718260,187.271,544980,554107166,250.422,881.316,1,16,16,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,43748228,91997,4926762672,155.731,107499,147959124,194.568,766.308,1,16,16,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,50521331,54388,4926762672,102.761,93089,535249707,125.79,1438.88,1446468,16,16,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,54641778,66121,4926762672,145.947,83737,174145018,174.513,805.706,1,16,16,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,56121027,53229,4926762672,102.082,91517,537499491,126.636,1441.74,1446468,16,16,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,22660429,26859,4926762672,201.743,226931,1111145917,212.284,1758.18,1,16,8,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,19769334,29613,4926762672,223.205,162623,656851206,282.721,997.941,1,16,8,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,19769334,27327,4926762672,219.589,160300,656851206,282.273,996.565,1,16,8,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,22663123,27876,4926762672,200.077,228202,1111571363,214.545,1758.67,1,16,8,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,22663123,27292,4926762672,198.944,227546,1111571363,214.707,1772.15,1,16,8,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,27108810,26771,4926762672,202.372,181077,800379730,264.902,982.625,1,16,8,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,28588059,26857,4926762672,173.942,230263,1163734203,216.289,1706.07,1,16,8,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,35569598,97749,59144592,183.279,803469,769773174,261.775,951.417,1,16,8,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,19769334,114699,4926762672,214.546,247610,656851206,278.745,999.152,1,16,8,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,22663123,77276,4926762672,194.632,277789,1111571363,215.281,1754,1446468,16,8,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,27108810,88519,4926762672,236.203,242749,800379730,257.089,1034.95,1,16,8,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,28588059,76249,4926762672,197.197,279340,1163734203,208.55,1713.27,1446468,16,8,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,22660429,27856,4926762672,169.623,228704,1111145917,217.51,1737.67,1,16,4,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,19769334,29835,4926762672,227.515,162822,656851206,280.633,1007.55,1,16,4,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,19769334,27413,4926762672,222.893,160380,656851206,278.907,1004.18,1,16,4,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,22663123,28007,4926762672,180.026,230390,1111571363,214.354,1744.8,1,16,4,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,22663123,27375,4926762672,179.008,229659,1111571363,212.624,1738.87,1,16,4,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,27108810,26836,4926762672,200.377,181260,800379730,261.383,986.854,1,16,4,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,28588059,26927,4926762672,167.119,230303,1163734203,216.071,1687.91,1,16,4,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,28305014,106016,91473264,189.009,1243805,1077225134,281.475,1038.16,1,16,4,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,19769334,114771,4926762672,229.149,247630,656851206,279.165,1017.48,1,16,4,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,22663123,78011,4926762672,182.339,278388,1111571363,217.303,1768.94,1446468,16,4,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,27108810,88532,4926762672,206.575,242932,800379730,262.313,1007.13,1,16,4,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,28588059,75477,4926762672,188.44,278533,1163734203,209.905,1742.97,1446468,16,4,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,28580064,26446,4926762672,133.827,93964,462494096,151.693,1370.55,1,8,16,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,27201430,29865,4926762672,190.555,70570,251431382,221.105,892.466,1,8,16,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,27201430,26406,4926762672,187.474,67174,251431382,219.234,877.856,1,8,16,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,28575051,27308,4926762672,130.496,93945,462753619,150.133,1364.89,1,8,16,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,28575051,26426,4926762672,130.333,93048,462753619,149.853,1366.49,1,8,16,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,37028015,26396,4926762672,188.123,73142,303378087,218.043,869.995,1,8,16,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,37743467,26483,4926762672,137.364,92679,481740507,146.82,1330.01,1,8,16,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,34574607,120710,32338224,210.192,538701,461604227,292.01,971.356,1,8,16,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,27201430,126506,4926762672,186.512,167235,251431382,220.309,897.103,1,8,16,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,28575051,69893,4926762672,134.32,137346,462753619,151.418,1372.66,1446468,8,16,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,37028015,93817,4926762672,184.607,140542,303378087,217.504,866.85,1,8,16,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,37743467,65438,4926762672,132.901,131292,481740507,147.136,1327.62,1446468,8,16,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,28580064,26592,4926762672,138.738,94004,462494096,148.319,1382.5,1,8,8,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,27201430,29848,4926762672,190.733,70573,251431382,222.132,891.193,1,8,8,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,27201430,26385,4926762672,187.633,67071,251431382,221.586,891.069,1,8,8,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,28575051,27284,4926762672,131.579,94737,462753619,152.029,1377.33,1,8,8,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,28575051,26452,4926762672,131.503,93911,462753619,152.936,1379.78,1,8,8,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,37028015,26388,4926762672,182.619,73141,303378087,215.07,864.912,1,8,8,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,37743467,26468,4926762672,133.056,92290,481740507,146.201,1320.37,1,8,8,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,27234559,124098,50327964,211.771,814965,644373979,305.63,1059.69,1,8,8,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,27201430,126156,4926762672,184.825,166905,251431382,218.379,886.288,1,8,8,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,28575051,69611,4926762672,135.952,136753,462753619,148.51,1374.58,1446468,8,8,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,37028015,93977,4926762672,183.87,140717,303378087,217.899,872.782,1,8,8,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,37743467,65546,4926762672,133.652,131366,481740507,148.623,1322.45,1446468,8,8,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,17157742,27313,4926762672,241.09,240462,961521046,304.826,1725.45,1,8,4,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,15985471,31435,4926762672,290.99,203399,744986055,380.936,1223.75,1,8,4,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,15985471,28622,4926762672,287.986,200552,744986055,384.559,1220.44,1,8,4,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,17172019,28900,4926762672,238.376,242769,962979083,308.287,1728.49,1,8,4,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,17172019,28652,4926762672,237.245,242504,962979083,309.295,1716.51,1,8,4,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,24015304,27421,4926762672,264.096,238502,956997112,370.294,1170,1,8,4,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,24730756,27474,4926762672,223.817,266212,1135359532,300.239,1649.89,1,8,4,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,21484040,135259,74967432,235.726,1230260,865660896,353.32,1130.7,1,8,4,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,15985471,145907,4926762672,271.337,317754,744986055,368.322,1189.75,1,8,4,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,17172019,88904,4926762672,248.788,302392,962979083,298.821,1718.93,1446468,8,4,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,24015304,112711,4926762672,256.949,322110,956997112,363.671,1154.57,1,8,4,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,24730756,84236,4926762672,196.424,322685,1135359532,299.982,1655.91,1446468,8,4,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,28802694,26536,4926762672,134.385,97545,658302822,146.509,1582.53,1,4,16,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,26112733,30724,4926762672,228.016,62336,227886781,289.641,984.211,1,4,16,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,26112733,26261,4926762672,225.165,57848,227886781,292.616,986.986,1,4,16,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,28797741,27200,4926762672,133.809,98242,658601301,148.652,1598.66,1,4,16,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,28797741,26497,4926762672,133.033,97539,658601301,148.705,1600.83,1,4,16,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,36651117,26242,4926762672,205.987,63215,285361421,269.462,975.633,1,4,16,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,38391778,26371,4926762672,128.005,92221,670097378,145.113,1546.94,1,4,16,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,26145266,172705,30622188,280.877,634379,421293874,404.874,1181.98,1,4,16,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,26112733,185895,4926762672,220.717,217438,227886781,290.833,1002,1,4,16,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,28797741,72547,4926762672,133.651,143327,658601301,147.324,1589.28,1446468,4,16,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,36651117,134034,4926762672,211.075,171147,285361421,270.637,979.641,1,4,16,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,38391778,67681,4926762672,129.827,134748,670097378,144.514,1529.59,1446468,4,16,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,18173373,26742,4926762672,211.742,180265,885651421,252.36,1838.55,1,4,8,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,15861914,31548,4926762672,299.981,124263,452390146,403.894,1240.36,1,4,8,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,15861914,27173,4926762672,295.891,120008,452390146,404.173,1234.25,1,4,8,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,18175741,28120,4926762672,207.744,182392,887962533,260.657,1848.11,1,4,8,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,18175741,27262,4926762672,206.651,181748,887962533,261.658,1842.77,1,4,8,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,23943569,26700,4926762672,279.22,139548,592600649,388.711,1192.77,1,4,8,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,25684230,26814,4926762672,196.28,184753,977336606,249.979,1763.26,1,4,8,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,20212186,177224,46399536,282.855,928718,572938970,424.905,1303.38,1,4,8,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,15861914,205921,4926762672,280.396,298784,452390146,416.023,1238.58,1,4,8,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,18175741,92907,4926762672,201.88,247008,887962533,261.874,1848.65,1446468,4,8,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,23943569,152937,4926762672,263.879,266138,592600649,392.208,1195.95,1,4,8,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,25684230,86979,4926762672,193.113,245075,977336606,250.392,1758.72,1446468,4,8,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,18173373,26716,4926762672,202.628,180186,885651421,264.487,1842.79,1,4,4,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,15861914,31435,4926762672,288.354,124146,452390146,411.587,1245.24,1,4,4,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,15861914,27173,4926762672,284.725,119860,452390146,407.266,1234.86,1,4,4,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,18175741,28079,4926762672,197.32,182162,887962533,264.512,1854.72,1,4,4,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,18175741,27210,4926762672,196.185,181482,887962533,265.392,1842.18,1,4,4,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,23943569,26658,4926762672,252.55,139957,592600649,396.262,1176.03,1,4,4,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,25684230,26794,4926762672,180.847,185360,977336606,260.413,1764.62,1,4,4,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,15942387,185702,66115464,312.786,1333058,764270631,485.885,1438.04,1,4,4,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,15861914,205843,4926762672,277.487,298824,452390146,412.611,1231.3,1,4,4,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,18175741,92508,4926762672,198.869,246665,887962533,259.546,1860.49,1446468,4,4,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,23943569,152720,4926762672,260.096,266132,592600649,395.486,1191.97,1,4,4,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,25684230,86726,4926762672,202.451,244979,977336606,253.929,1782.52,1446468,4,4,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,21153974,26494,4926762672,193.934,137956,752498734,247.245,1881.65,1,2,16,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,18913757,34659,4926762672,392.255,94030,348097781,557.97,1558.7,1,2,16,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,18913757,26752,4926762672,380.9,86139,348097781,551.559,1559.35,1,2,16,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,21063663,27998,4926762672,202.549,140751,755242687,247.349,1912.58,1,2,16,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,21063663,27590,4926762672,198.321,139769,755242687,249.112,1902.02,1,2,16,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,29147210,26601,4926762672,348.453,98318,460247498,541.331,1496.12,1,2,16,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,30968661,26596,4926762672,189.679,137171,825195469,247.404,1791.36,1,2,16,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,18977666,324185,37567956,472.571,989536,448761858,721.51,1656.56,1,2,16,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,18913757,360547,4926762672,365.99,420012,348355061,555.478,1545.62,1,2,16,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,21063663,103387,4926762672,208.103,215695,755242687,249.079,1903.63,1446468,2,16,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,29147210,257179,4926762672,374.752,329121,460595970,540.164,1473.39,1,2,16,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,30968661,92369,4926762672,186.906,203039,825471469,244.905,1798.78,1446468,2,16,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,16602004,27176,4926762672,228.933,195004,878149764,350.899,2008.55,1,2,8,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,14392167,35082,4926762672,438.286,136881,476357327,680.186,1709,1,2,8,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,14392167,27135,4926762672,431.503,128771,476357327,677.925,1720.62,1,2,8,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,16540226,28427,4926762672,249.836,197671,883467794,354.665,2062.67,1,2,8,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,16540226,27211,4926762672,246.452,196458,883467794,354.956,2053.84,1,2,8,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,22824562,26658,4926762672,391.412,152716,655845050,669.585,1652.16,1,2,8,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,24646013,26551,4926762672,247.957,202042,1020793021,347.261,1952.55,1,2,8,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,14489507,333874,54722424,503.381,1370496,600268199,801.236,1880.88,1,2,8,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,14392167,379120,4926762672,435.384,481062,476357327,687.298,1728.26,1,2,8,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,16540226,120988,4926762672,255.986,290517,883467794,359.533,2064.08,1446468,2,8,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,22824562,273807,4926762672,440.352,400392,655845050,660.097,1683.79,1,2,8,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,24646013,107948,4926762672,251.582,284642,1020793021,363.529,1968.01,1446468,2,8,103242277505467
8,/workspace/dmeyer/data/coreutils,205281778,13255594,26756,4926762672,342.692,275108,1037051938,477.937,2305.08,1,2,4,103242277505467
1,/workspace/dmeyer/data/coreutils,205281778,11119049,35957,4926762672,543.85,203650,637663601,829.108,1986.25,1,2,4,103242277505467
2,/workspace/dmeyer/data/coreutils,205281778,11119049,28325,4926762672,525.952,196111,637663601,834.518,1978.28,1,2,4,103242277505467
4,/workspace/dmeyer/data/coreutils,205281778,13266967,29285,4926762672,344.773,280781,1044762503,487.468,2312.27,1,2,4,103242277505467
5,/workspace/dmeyer/data/coreutils,205281778,13266967,28305,4926762672,355.277,279424,1044762503,488.372,2320.28,1,2,4,103242277505467
7,/workspace/dmeyer/data/coreutils,205281778,19127885,26784,4926762672,494.882,231699,900140725,799.55,1875.64,1,2,4,103242277505467
6,/workspace/dmeyer/data/coreutils,205281778,20949336,26912,4926762672,329.34,293691,1265088696,486.147,2181.65,1,2,4,103242277505467
0,/workspace/dmeyer/data/coreutils,205281778,11260548,343691,72034740,545.865,1927657,773865868,897.092,2108.47,1,2,4,103242170969130
9,/workspace/dmeyer/data/coreutils,205281778,11119049,395965,4926762672,546.304,564116,637663601,834.25,2006.68,1,2,4,103242277505467
10,/workspace/dmeyer/data/coreutils,205281778,13266967,137441,4926762672,334.72,388709,1044762503,491.863,2304.54,1446468,2,4,103242277505467
12,/workspace/dmeyer/data/coreutils,205281778,19127885,288573,4926762672,486.336,494611,900140725,817.791,1876.05,1,2,4,103242277505467
11,/workspace/dmeyer/data/coreutils,205281778,20949336,122849,4926762672,325.514,390818,1265088696,496.768,2161.6,1446468,2,4,103242277505467
8,/workspace/dmeyer/data/kernel,257961616,17990081,35969,6191078784,99.4915,47017,75451273,139.234,895.303,1,16,16,129502272914191
1,/workspace/dmeyer/data/kernel,257961616,17741415,38306,6191078784,139.495,46748,57846207,184.412,744.643,1,16,16,129502272914191
2,/workspace/dmeyer/data/kernel,257961616,17741415,35683,6191078784,137.595,43905,57846207,185.825,758.811,1,16,16,129502272914191
4,/workspace/dmeyer/data/kernel,257961616,17974193,36514,6191078784,99.5192,47368,75540593,144.992,899.936,1,16,16,129502272914191
5,/workspace/dmeyer/data/kernel,257961616,17974193,35722,6191078784,98.8869,46581,75540593,145.148,900.518,1,16,16,129502272914191
7,/workspace/dmeyer/data/kernel,257961616,20690827,36363,6191078784,124.37,46668,70587843,168.023,798.181,1,16,16,129502272914191
6,/workspace/dmeyer/data/kernel,257961616,20745957,35783,6191078784,101.297,47433,83409941,144.86,898.145,1,16,16,129502272914191
0,/workspace/dmeyer/data/kernel,257961616,17750598,98604,15804528,168.853,266803,150630126,242.937,882.196,1,16,16,129502250166357
9,/workspace/dmeyer/data/kernel,257961616,17741415,99811,6191078784,133.421,108000,57846207,185.745,761.484,1,16,16,129502272914191
10,/workspace/dmeyer/data/kernel,257961616,17974193,66041,6191078784,98.4001,76820,75540593,143.666,900.129,793915,16,16,129502272914191
12,/workspace/dmeyer/data/kernel,257961616,20690827,73004,6191078784,123.013,83208,70587843,166.196,806.16,1,16,16,129502272914191
11,/workspace/dmeyer/data/kernel,257961616,20745957,63288,6191078784,99.7425,74866,83409941,144.419,901.354,793915,16,16,129502272914191
8,/workspace/dmeyer/data/kernel,257961616,10335578,34129,6191078784,156.188,78864,175957122,202.183,1129.67,1,16,8,129502272914191
1,/workspace/dmeyer/data/kernel,257961616,10184698,36860,6191078784,189.964,78194,157561954,253.139,959.323,1,16,8,129502272914191
2,/workspace/dmeyer/data/kernel,257961616,10184698,34307,6191078784,193.864,75164,157561954,243.86,977.774,1,16,8,129502272914191
4,/workspace/dmeyer/data/kernel,257961616,10336652,35098,6191078784,158.177,79855,175964700,200.886,1149.12,1,16,8,129502272914191
5,/workspace/dmeyer/data/kernel,257961616,10336652,34344,6191078784,157.183,79082,175964700,202.66,1149.61,1,16,8,129502272914191
7,/workspace/dmeyer/data/kernel,257961616,12652752,34175,6191078784,179.248,81061,185041136,223.428,980.329,1,16,8,129502272914191
6,/workspace/dmeyer/data/kernel,257961616,12707882,34153,6191078784,157.207,82905,197863234,201.569,1093.83,1,16,8,129502272914191
