id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
4,/workspace/dmeyer/data/coreutils,205281778,18175741,27458,4926762672,193.052,179661,887962533,256.958,1799.55,1,4,8,103349705135911
5,/workspace/dmeyer/data/coreutils,205281778,18175741,27342,4926762672,190.672,179540,887962533,256.362,1797.28,1,4,8,103349705135911
7,/workspace/dmeyer/data/coreutils,205281778,23943569,26014,4926762672,268.811,141578,592600649,380.847,1171.69,1,4,8,103349705135911
6,/workspace/dmeyer/data/coreutils,205281778,25684230,26430,4926762672,189.061,182893,977336606,245.751,1736.23,1,4,8,103349705135911
0,/workspace/dmeyer/data/coreutils,205281778,20212186,176158,46399536,279.939,1372900,572938970,424.84,1303.89,1,4,8,103349673821909
9,/workspace/dmeyer/data/coreutils,205281778,15861914,204176,4926762672,283.444,299028,452390146,403.985,1236.75,1,4,8,103349705135911
12,/workspace/dmeyer/data/coreutils,205281778,23943569,151858,4926762672,270.207,267582,592600649,377.375,1203.7,1,4,8,103349705135911
8,/workspace/dmeyer/data/coreutils,205281778,18173373,26080,4926762672,207.989,177656,885651421,256.782,1817.88,1,4,4,103349705135911
1,/workspace/dmeyer/data/coreutils,205281778,15861914,30444,4926762672,285.866,125256,452390146,400.59,1235.23,1,4,4,103349705135911
4,/workspace/dmeyer/data/coreutils,205281778,18175741,28371,4926762672,212.242,180864,887962533,255.653,1826.62,1,4,4,103349705135911
5,/workspace/dmeyer/data/coreutils,205281778,18175741,26637,4926762672,211.922,179043,887962533,256.958,1826.86,1,4,4,103349705135911
7,/workspace/dmeyer/data/coreutils,205281778,23943569,26058,4926762672,270.504,141558,592600649,380.027,1175.54,1,4,4,103349705135911
6,/workspace/dmeyer/data/coreutils,205281778,25684230,26185,4926762672,186.663,183355,977336606,250.959,1754.02,1,4,4,103349705135911
0,/workspace/dmeyer/data/coreutils,205281778,15942387,185071,66115464,310.546,1970024,764270631,476.514,1405.04,1,4,4,103349673821909
9,/workspace/dmeyer/data/coreutils,205281778,15861914,203542,4926762672,274.449,298093,452390146,398.626,1218.01,1,4,4,103349705135911
12,/workspace/dmeyer/data/coreutils,205281778,23943569,150330,4926762672,273.367,265761,592600649,378.538,1197.94,1,4,4,103349705135911
8,/workspace/dmeyer/data/coreutils,205281778,21153974,25875,4926762672,186.762,136145,752498734,242.639,1832.29,1,2,16,103349705135911
1,/workspace/dmeyer/data/coreutils,205281778,18913757,33006,4926762672,374.636,93245,348097781,572.168,1516.2,1,2,16,103349705135911
4,/workspace/dmeyer/data/coreutils,205281778,21063663,27228,4926762672,192.033,138076,755242687,244.931,1842.51,1,2,16,103349705135911
5,/workspace/dmeyer/data/coreutils,205281778,21063663,26805,4926762672,189.111,137606,755242687,245.61,1843.83,1,2,16,103349705135911
7,/workspace/dmeyer/data/coreutils,205281778,29147210,25759,4926762672,358.958,98524,460247498,526.454,1474.46,1,2,16,103349705135911
6,/workspace/dmeyer/data/coreutils,205281778,30968661,25860,4926762672,204.387,134995,825195469,240.593,1794.23,1,2,16,103349705135911
0,/workspace/dmeyer/data/coreutils,205281778,18977666,321477,37567956,467.209,1360763,448761858,734.223,1695.64,1,2,16,103349673821909
9,/workspace/dmeyer/data/coreutils,205281778,18913757,359580,4926762672,364.071,419835,348097781,557.269,1531.44,1,2,16,103349705135911
12,/workspace/dmeyer/data/coreutils,205281778,29147210,256234,4926762672,357.192,329186,460247498,544.647,1502.21,1,2,16,103349705135911
8,/workspace/dmeyer/data/coreutils,205281778,16602004,25953,4926762672,234.841,193103,878149764,358.706,1996.51,1,2,8,103349705135911
1,/workspace/dmeyer/data/coreutils,205281778,14392167,33746,4926762672,437.806,137134,476357327,695.084,1730.09,1,2,8,103349705135911
4,/workspace/dmeyer/data/coreutils,205281778,16540226,28088,4926762672,249.044,196393,883467794,355.634,2019.71,1,2,8,103349705135911
5,/workspace/dmeyer/data/coreutils,205281778,16540226,26764,4926762672,251.019,194996,883467794,353.406,2030.72,1,2,8,103349705135911
7,/workspace/dmeyer/data/coreutils,205281778,22824562,26823,4926762672,406.824,154464,655845050,661.011,1647.86,1,2,8,103349705135911
6,/workspace/dmeyer/data/coreutils,205281778,24646013,26009,4926762672,235.262,201379,1020793021,348.255,1929.14,1,2,8,103349705135911
0,/workspace/dmeyer/data/coreutils,205281778,14489507,332592,54722424,499.888,1932204,600268199,810.053,1884.9,1,2,8,103349673821909
9,/workspace/dmeyer/data/coreutils,205281778,14392167,376874,4926762672,407.287,479935,476357327,684.516,1721.4,1,2,8,103349705135911
12,/workspace/dmeyer/data/coreutils,205281778,22824562,271463,4926762672,417.488,399615,655845050,667.709,1685.4,1,2,8,103349705135911
8,/workspace/dmeyer/data/coreutils,205281778,13255594,26287,4926762672,323.116,274673,1037051938,481.505,2264.63,1,2,4,103349705135911
1,/workspace/dmeyer/data/coreutils,205281778,11119049,34716,4926762672,522.673,204459,637663601,827.359,1986.53,1,2,4,103349705135911
4,/workspace/dmeyer/data/coreutils,205281778,13266967,28814,4926762672,337.737,280445,1044762503,488.14,2265.52,1,2,4,103349705135911
5,/workspace/dmeyer/data/coreutils,205281778,13266967,27910,4926762672,341.381,279194,1044762503,485.998,2277.58,1,2,4,103349705135911
7,/workspace/dmeyer/data/coreutils,205281778,19127885,26382,4926762672,525.544,233591,900140725,795.895,1877.8,1,2,4,103349705135911
6,/workspace/dmeyer/data/coreutils,205281778,20949336,26471,4926762672,271.978,293321,1265088696,485.483,2093.66,1,2,4,103349705135911
0,/workspace/dmeyer/data/coreutils,205281778,11260548,341902,72034740,542.85,2698770,773865868,896.527,2051.35,1,2,4,103349673821909
9,/workspace/dmeyer/data/coreutils,205281778,11119049,390138,4926762672,503.807,559646,637663601,821.56,1943.51,1,2,4,103349705135911
12,/workspace/dmeyer/data/coreutils,205281778,19127885,282911,4926762672,457.323,490927,900140725,805.955,1841.78,1,2,4,103349705135911
13,/workspace/dmeyer/data/kernel,257961616,0,4931,0,1021.34,4931,0,828.944,2249.55,1,1,0,129690600474845
13,/workspace/dmeyer/data/kernel,257961616,0,4924,0,1053.91,4924,0,813.968,2278.79,1,2,0,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,17990081,35171,6191078784,96.8496,45956,75451273,143.864,909.372,1,16,16,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,17741415,38851,6191078784,136.758,47206,57846207,187.142,767.837,1,16,16,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,17974193,35845,6191078784,98.0089,46593,75540593,147.122,915.375,1,16,16,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,17974193,34831,6191078784,97.3348,45571,75540593,146.567,926.531,1,16,16,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,20690827,34929,6191078784,123.646,45146,70587843,170.204,819.496,1,16,16,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,20745957,35549,6191078784,99.7741,47072,83409941,143.694,920.937,1,16,16,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,17750598,98272,15804528,165.182,362941,150630126,241.052,879.033,1,16,16,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,17741415,99658,6191078784,131.486,107933,57846207,185.541,783.302,1,16,16,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,20690827,72677,6191078784,121.432,82820,70587843,166.789,819.362,1,16,16,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,10335578,33501,6191078784,155.042,79094,175957122,203.913,1105.31,1,16,8,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,10184698,36110,6191078784,189.857,78075,157561954,241.563,947.796,1,16,8,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,10336652,34459,6191078784,154.094,80080,175964700,201.619,1105.31,1,16,8,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,10336652,34984,6191078784,151.976,80608,175964700,201.45,1102.86,1,16,8,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,12652752,33547,6191078784,169.643,80952,185041136,215.611,971.581,1,16,8,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,12707882,35644,6191078784,148.599,85488,197863234,189.228,1084.81,1,16,8,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,14782286,98466,25321416,168.249,495839,204315094,257.789,953.494,1,16,8,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,10184698,116493,6191078784,187.753,158417,157561954,239.64,961.606,1,16,8,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,12652752,88762,6191078784,168.336,136251,185041136,217.303,975.062,1,16,8,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,10335578,33611,6191078784,152.171,79097,175957122,198.177,1108.71,1,16,4,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,10184698,36169,6191078784,191.188,78114,157561954,244.665,956.571,1,16,4,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,10336652,34509,6191078784,153.62,80044,175964700,196.52,1110.95,1,16,4,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,10336652,33738,6191078784,151.769,79414,175964700,197.525,1116.78,1,16,4,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,12652752,33597,6191078784,177.323,80945,185041136,220.623,991.34,1,16,4,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,12707882,33562,6191078784,155.604,83386,197863234,192.22,1107.12,1,16,4,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,12853870,103303,41728224,173.102,731536,283230726,280.885,1019.25,1,16,4,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,10184698,115764,6191078784,184.257,157673,157561954,239.021,960.936,1,16,4,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,12652752,88616,6191078784,171.919,135983,185041136,218.455,988.562,1,16,4,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,13853942,33637,6191078784,101.272,71983,242906814,127.984,1428.16,1,8,16,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,12159510,36407,6191078784,174.26,50794,70135742,199.136,854.972,1,8,16,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,13853962,34944,6191078784,101.113,73283,242936346,126.812,1430.31,1,8,16,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,13853962,34133,6191078784,101.06,72460,242936346,126.802,1427.69,1,8,16,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,14416784,33222,6191078784,163.152,50951,87006160,196.352,860.57,1,8,16,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,15721688,35176,6191078784,96.745,73148,246698720,123.893,1404.65,1,8,16,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,14053655,122339,13773240,196.636,351191,123825143,276.271,950.92,1,8,16,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,12159510,135277,6191078784,167.142,149664,70135742,198.61,863.571,1,8,16,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,14416784,100167,6191078784,161.23,117937,87006160,196.842,868.113,1,8,16,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,13853942,33371,6191078784,104.524,71675,242906814,130.592,1460.42,1,8,8,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,12159510,36607,6191078784,174.799,51012,70135742,200.173,852.668,1,8,8,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,13853962,34141,6191078784,103.985,72462,242936346,130.497,1450.75,1,8,8,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,13853962,33347,6191078784,103.059,71685,242936346,130.68,1448.36,1,8,8,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,14416784,33387,6191078784,165.42,51086,87006160,200.814,864.936,1,8,8,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,15721688,33366,6191078784,98.6465,71208,246698720,126.853,1420.52,1,8,8,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,12175343,125215,22624908,201.57,484888,168150647,296.877,1037.84,1,8,8,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,12159510,135409,6191078784,168.202,149818,70135742,199.362,866.362,1,8,8,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,14416784,100116,6191078784,161.747,117873,87006160,196.671,880.102,1,8,8,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,9273700,33652,6191078784,179.38,127609,359837772,285.383,1735.83,1,8,4,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,7671643,37129,6191078784,249.155,90835,185395787,346.755,1143.94,1,8,4,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,9278481,34714,6191078784,177.165,128662,360017201,282.199,1733.27,1,8,4,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,9278481,35203,6191078784,177.572,129123,360017201,282.698,1737.44,1,8,4,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,11010813,33588,6191078784,214.249,91135,211008469,331.348,1092.97,1,8,4,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,12315717,33593,6191078784,152.555,123466,370701029,256.459,1646.23,1,8,4,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,10705104,129743,37329540,226.597,704455,234904744,348.301,1097.9,1,8,4,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,7671643,150918,6191078784,241.92,204447,185395787,339.613,1153.31,1,8,4,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,11010813,115086,6191078784,224.936,172438,211008469,310.529,1106.96,1,8,4,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,12377901,33120,6191078784,118.801,55408,145674381,151.451,1271.34,1,4,16,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,11591723,38464,6191078784,222.544,48780,59651147,267.932,925.122,1,4,16,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,12377251,33933,6191078784,119.172,56232,145839115,151.409,1269.88,1,4,16,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,12377251,33066,6191078784,118.015,55363,145839115,151.823,1269.98,1,4,16,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,14138615,34555,6191078784,195.008,47630,76755327,246.982,937.433,1,4,16,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,14766481,33370,6191078784,113.761,55935,154627561,146.87,1250.04,1,4,16,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,11606106,171835,13487700,274.879,401294,107321002,386.768,1134.52,1,4,16,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,11591723,195178,6191078784,215.73,205481,59651147,271.767,955.337,1,4,16,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,14138615,141077,6191078784,194.261,154190,76755327,247.202,964.754,1,4,16,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,9204032,33105,6191078784,165.171,75020,194642944,234.756,1488.44,1,4,8,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,8450562,37199,6191078784,269.07,63439,108814130,360.118,1149.81,1,4,8,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,9211973,34373,6191078784,163.843,76536,195167421,239.163,1486.91,1,4,8,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,9211973,33463,6191078784,162.934,75651,195167421,238.668,1481.72,1,4,8,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,11309782,33346,6191078784,236.048,63932,134025150,325.588,1127.75,1,4,8,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,11937648,33347,6191078784,153.521,76527,211897384,221.807,1420.23,1,4,8,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,10120322,176370,22228968,282.19,544490,148729314,412.554,1235.75,1,4,8,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,8450562,209907,6191078784,262.893,236356,108814130,358.945,1150.55,1,4,8,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,11309782,154275,6191078784,236.534,184885,134025150,328.153,1142.36,1,4,8,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,9204032,33376,6191078784,164.307,75380,194642944,237.316,1509.43,1,4,4,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,8450562,37628,6191078784,268.876,63938,108814130,362.73,1154.89,1,4,4,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,9211973,34413,6191078784,168.184,76505,195167421,234.948,1524.13,1,4,4,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,9211973,33514,6191078784,166.889,75606,195167421,235.055,1511.55,1,4,4,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,11309782,33407,6191078784,233.483,64078,134025150,339.465,1132.55,1,4,4,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,11937648,33377,6191078784,149.525,76824,211897384,235.059,1421.57,1,4,4,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,8486171,177205,34775364,311.955,758392,203901683,471.935,1334.69,1,4,4,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,8450562,209353,6191078784,260.351,235531,108814130,353.936,1144.88,1,4,4,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,11309782,153300,6191078784,231.585,183824,134025150,325.315,1123.42,1,4,4,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,11307453,33352,6191078784,158.612,79235,256594245,226.949,1716.71,1,2,16,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,9692428,40788,6191078784,367.494,57186,83947372,490.937,1398.04,1,2,16,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,11290916,34465,6191078784,160.119,80574,257095380,227.522,1706.68,1,2,16,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,11290916,33376,6191078784,171.663,79497,257095380,227.237,1719.52,1,2,16,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,12268386,33283,6191078784,321.879,54240,109217090,470.053,1402.11,1,2,16,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,13729928,33335,6191078784,148.753,79611,271389624,225.243,1664.62,1,2,16,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,9719322,320234,17377896,477.172,630081,112687338,702.489,1531.31,1,2,16,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,9692428,379240,6191078784,358.347,395610,83947372,489.769,1395.07,1,2,16,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,12268386,274615,6191078784,325.573,295647,109217090,473.014,1398.15,1,2,16,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,9543067,34520,6191078784,197.595,99388,291304547,320.679,1879.65,1,2,8,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,7944005,40955,6191078784,408.439,69213,119122581,612.756,1575.43,1,2,8,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,9542212,36503,6191078784,204.61,101958,292272060,323.629,1884.99,1,2,8,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,9542212,35476,6191078784,203.227,100930,292272060,323.311,1894.47,1,2,8,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,10991854,33343,6191078784,363.633,67188,150992326,587.321,1565.63,1,2,8,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,12453396,33394,6191078784,194.154,98924,313164860,312.886,1837.86,1,2,8,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,7988483,324311,27742680,509.152,825481,158791355,786.589,1735.66,1,2,8,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,7944005,392177,6191078784,397.921,420501,119122581,610.945,1554.75,1,2,8,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,10991854,285705,6191078784,358.151,319673,150992326,591.982,1566.44,1,2,8,129690600474845
8,/workspace/dmeyer/data/kernel,257961616,7501661,33555,6191078784,268.873,132561,344540485,482.137,2101.64,1,2,4,129690600474845
1,/workspace/dmeyer/data/kernel,257961616,5920328,41412,6191078784,479.516,92992,173792896,782.282,1823.31,1,2,4,129690600474845
4,/workspace/dmeyer/data/kernel,257961616,7518459,35172,6191078784,266.642,136011,346938595,493.02,2130.58,1,2,4,129690600474845
5,/workspace/dmeyer/data/kernel,257961616,7518459,34224,6191078784,266.675,134903,346938595,492.236,2121.14,1,2,4,129690600474845
7,/workspace/dmeyer/data/kernel,257961616,9786370,33571,6191078784,419.468,89755,217783730,728.671,1735.81,1,2,4,129690600474845
6,/workspace/dmeyer/data/kernel,257961616,11247912,33605,6191078784,237.643,130839,379956264,449.856,1959.7,1,2,4,129690600474845
0,/workspace/dmeyer/data/kernel,257961616,5991652,329069,38414112,551.758,1134976,219264260,894.051,1988.68,1,2,4,129690452753494
9,/workspace/dmeyer/data/kernel,257961616,5920328,408402,6191078784,498.652,460056,173792896,816.602,1893.61,1,2,4,129690600474845
12,/workspace/dmeyer/data/kernel,257961616,9786370,300786,6191078784,420.33,357333,217783730,742.194,1762.4,1,2,4,129690600474845
13,/workspace/dmeyer/data/einstein.en.txt,467626544,0,8904,0,1053.34,8904,0,867.954,2578.72,1,1,0,234814812061548
13,/workspace/dmeyer/data/einstein.en.txt,467626544,0,8908,0,1087.28,8908,0,836.971,2679.28,1,2,0,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,4996043,74281,11223037056,119.179,84690,48900917,235.765,730.348,1,16,16,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,78454,11223037056,126.042,88603,47941545,239.701,727.947,1,16,16,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,75671,11223037056,118.749,85804,47941545,236.077,720.764,1,16,16,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,74310,11223037056,118.589,84460,47941545,237.281,722.276,1,16,16,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,7337637,74372,11223037056,113.617,89507,73645103,234.184,758.293,1,16,16,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,7337637,74196,11223037056,112.653,89343,73645103,230.495,765.403,1,16,16,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,4914757,194286,6046872,147.246,299339,81323150,247.681,781.006,1,16,16,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,4905535,198598,11223037056,118.847,208739,47941545,240.591,744.647,1,16,16,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,7337637,141958,11223037056,113,156974,73645103,233.639,772.291,1,16,16,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2173137,73488,11223037056,166.584,98284,73494721,281.722,839.901,1,16,8,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,77092,11223037056,171.319,101373,72135251,287.958,844.485,1,16,8,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,74522,11223037056,166.89,98755,72135251,282.342,839.891,1,16,8,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,73511,11223037056,164.51,97718,72135251,282.455,856.829,1,16,8,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,73148,11223037056,159.176,110136,109136221,282.637,869.502,1,16,8,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,74042,11223037056,158.207,111014,109136221,276.753,867.599,1,16,8,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,3417950,204245,7303500,172.282,334021,88810984,278.996,804.005,1,16,8,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,212356,11223037056,163.832,236570,72135251,282.555,844.17,1,16,8,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,155539,11223037056,160.145,192577,109136221,275.534,882.087,1,16,8,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2173137,72554,11223037056,166.424,97305,73494721,282.829,832.981,1,16,4,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,76681,11223037056,171.111,100866,72135251,284.836,841.525,1,16,4,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,73906,11223037056,163.691,98084,72135251,281.145,827.547,1,16,4,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,72949,11223037056,164.042,97131,72135251,281.856,832.13,1,16,4,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,72692,11223037056,158.992,109578,109136221,278.805,880.505,1,16,4,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,72652,11223037056,157.919,109521,109136221,273.477,877.85,1,16,4,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,2622086,195326,8990376,178.708,360306,98101472,286.065,854.525,1,16,4,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2113963,212568,11223037056,163.339,236765,72135251,282.545,825.177,1,16,4,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3175981,155408,11223037056,157.966,192344,109136221,276.576,890.228,1,16,4,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2235361,72120,11223037056,162.559,83737,42043441,278.452,754.45,1,8,16,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,76996,11223037056,182.654,88560,39951989,307.668,725.239,1,8,16,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,73584,11223037056,160.396,85036,41303492,281,753.047,1,8,16,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,72338,11223037056,160.361,83785,41303492,280.917,755.683,1,8,16,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,72247,11223037056,169.887,90767,64446072,292.818,790.106,1,8,16,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3375834,73472,11223037056,152.392,91755,65788042,266.337,827.438,1,8,16,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,3023247,241380,4371504,202.003,321239,57619410,334.994,747.81,1,8,16,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,282232,11223037056,171.998,293812,39951989,300.979,705.34,1,8,16,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,197959,11223037056,166.11,216492,64446072,286.879,787.471,1,8,16,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2235361,74021,11223037056,160.638,85639,42043441,279.256,737.825,1,8,8,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,78711,11223037056,181.133,90288,39951989,305.565,708.237,1,8,8,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,74020,11223037056,158.813,85473,41303492,280.926,743.9,1,8,8,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,74318,11223037056,158.741,85771,41303492,280.08,738.202,1,8,8,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,73815,11223037056,169.008,92333,64446072,292.212,775.411,1,8,8,234814812061548
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3375834,72630,11223037056,151.766,90942,65788042,265.938,806.871,1,8,8,234814812061548
0,/workspace/dmeyer/data/einstein.en.txt,467626544,2211815,248131,5339748,207.961,347644,63246506,335.435,787.708,1,8,8,234814424474109
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,282139,11223037056,171.186,293720,39951989,301.979,706.982,1,8,8,234814812061548
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,198372,11223037056,163.863,216892,64446072,287.013,762.587,1,8,8,234814812061548
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1506437,73785,11223037056,204.207,93034,57708171,328.392,880.974,1,8,4,234814812061548
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1487535,77848,11223037056,226.276,96977,55509835,357.258,842.732,1,8,4,234814812061548
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1487260,74501,11223037056,203.76,93438,56861338,330.757,891.356,1,8,4,234814812061548
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1487260,73423,11223037056,204.333,92379,56861338,332.49,888.581,1,8,4,234814812061548
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2389798,73203,11223037056,209.284,103298,86724130,342.75,920.409,1,8,4,234814812061548
