id,text_id,textsize,treesize,constr_time,peak_mem,access_avg,constr_time_rs,treesize_rs,rank_avg,select_avg,s,t,l,result
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,143621,11223037056,122.567,157096,64446072,209.464,602.612,1,8,16,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,2235361,68943,11223037056,117.848,77382,42043441,204.327,566.486,1,8,8,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,73400,11223037056,133.085,81840,39951989,223.215,541.587,1,8,8,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,70645,11223037056,116.404,78976,41303492,204.347,573.575,1,8,8,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,2202452,69035,11223037056,116.333,77358,41303492,204.146,573.031,1,8,8,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,68868,11223037056,126.389,82322,64446072,213.928,596.534,1,8,8,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,3375834,69835,11223037056,110.858,83135,65788042,194.706,629.553,1,8,8,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,2211815,179007,5339748,149.31,264247,63246506,242.491,614.226,1,8,8,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,2202727,204036,11223037056,124.879,212430,39951989,219.363,539.898,1,8,8,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,3376234,143536,11223037056,121.007,156992,64446072,210.16,602.606,1,8,8,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1506437,69136,11223037056,150.634,83141,57708171,241.211,703.411,1,8,4,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1487535,76116,11223037056,164.705,90071,55509835,261.511,663.868,1,8,4,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1487260,70731,11223037056,149.461,84534,56861338,242.092,707.127,1,8,4,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1487260,69808,11223037056,149.413,83626,56861338,243.611,711.223,1,8,4,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2389798,69287,11223037056,154.777,91265,86724130,252.663,738.822,1,8,4,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,2389398,70867,11223037056,141.301,92590,88066100,232.901,774.402,1,8,4,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1790615,172407,6706020,153.625,283121,71417922,245.959,660.201,1,8,4,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1487535,216227,11223037056,157.568,230156,55509835,258.876,676.171,1,8,4,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,2389798,155185,11223037056,151.351,177169,86724130,250.286,745.586,1,8,4,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1948039,69099,11223037056,134.165,75237,34927781,238.256,616.098,1,4,16,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1890898,75374,11223037056,168.852,81189,30206932,282.572,592.032,1,4,16,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1914683,70738,11223037056,133.545,76890,34708425,239.646,616.807,1,4,16,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1914683,69338,11223037056,133.42,75480,34708425,239.629,617.762,1,4,16,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2998478,69591,11223037056,154.252,79016,49419688,261.739,646.268,1,4,16,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,2998616,70208,11223037056,130.963,79438,52181646,223.808,677.008,1,4,16,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1898121,241331,3507828,189.792,298927,43065574,313.971,648.359,1,4,16,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1890898,278273,11223037056,159.747,284075,30206932,277.225,587.542,1,4,16,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,2998478,196128,11223037056,151.453,205582,49419688,261.042,653.583,1,4,16,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1286567,69248,11223037056,161.207,78383,41742835,278.11,704.914,1,4,8,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,76409,11223037056,196.978,85113,36956386,320.45,664.681,1,4,8,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,70604,11223037056,160.836,79705,41459240,278.987,703.659,1,4,8,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,69517,11223037056,160.364,78601,41459240,278.131,703.944,1,4,8,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,69629,11223037056,180.599,83678,59821707,303.189,750.989,1,4,8,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1964693,69890,11223037056,156.032,83746,62583665,262.76,805.118,1,4,8,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1481794,246197,4361544,223.657,321007,47836432,362.692,735.383,1,4,8,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,308967,11223037056,199.5,318217,36956386,338.388,713.813,1,4,8,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,220090,11223037056,188.864,235097,59821707,321.163,797.186,1,4,8,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1286567,70993,11223037056,169.791,80671,41742835,293.85,745.041,1,4,4,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,77528,11223037056,208.59,86775,36956386,339.769,712.447,1,4,4,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,72452,11223037056,172.868,82142,41459240,296.509,745.969,1,4,4,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1275028,71110,11223037056,170.092,80794,41459240,296.379,745.2,1,4,4,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,71415,11223037056,190.91,86357,59821707,321.18,792.683,1,4,4,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1964693,70975,11223037056,165.404,85747,62583665,278.464,833.723,1,4,4,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1261146,258347,5575908,232.268,356866,53595200,366.579,791.562,1,4,4,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1251250,309308,11223037056,200.069,318567,36956386,339.737,709.349,1,4,4,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1964555,220231,11223037056,188.65,235205,59821707,320.602,796.461,1,4,4,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1392076,71758,11223037056,207.572,81145,43035554,354.541,876.877,1,2,16,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1240509,81966,11223037056,312.372,88940,30266607,483.203,896.649,1,2,16,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1360903,73167,11223037056,208.204,82636,42903981,358.094,883.388,1,2,16,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1360903,71975,11223037056,210.144,81451,42903981,359.05,886.282,1,2,16,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,2057796,71932,11223037056,266.573,83312,51957584,439.263,974.624,1,2,16,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,2117062,71741,11223037056,194.342,84025,59391492,335.265,973.898,1,2,16,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1248057,482457,3700128,368.153,547231,36729758,588.535,944.793,1,2,16,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1240509,586482,11223037056,305.471,593451,30266607,479.439,890.421,1,2,16,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,2057796,405351,11223037056,270.341,416839,51957584,437.095,981.434,1,2,16,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,1158855,71422,11223037056,229.675,82574,46746195,389.228,964.162,1,2,8,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,1022798,81773,11223037056,335.209,90255,33952646,518.312,958.606,1,2,8,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,1143191,73007,11223037056,236.81,84277,46589219,391.213,968.733,1,2,8,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,1143191,71349,11223037056,234.947,82622,46589219,393.666,965.46,1,2,8,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1675131,71670,11223037056,289.929,85602,57745661,476.435,1057.8,1,2,8,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1734397,72361,11223037056,217.969,87384,65179569,370.561,1077.02,1,2,8,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,1031978,482272,4683864,394.176,566257,41132656,615.348,1022.06,1,2,8,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,1022798,599106,11223037056,326.656,607613,33952646,517.39,968.878,1,2,8,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1675131,416743,11223037056,291.752,430803,57745661,471.254,1071.89,1,2,8,234850295114657
8,/workspace/dmeyer/data/einstein.en.txt,467626544,992077,72580,11223037056,253.918,85866,51660799,417.726,1078.06,1,2,4,234850295114657
1,/workspace/dmeyer/data/einstein.en.txt,467626544,864258,81722,11223037056,366.279,92122,38908264,547.535,1058.31,1,2,4,234850295114657
4,/workspace/dmeyer/data/einstein.en.txt,467626544,984659,73536,11223037056,263.756,86946,51545613,420.915,1062.63,1,2,4,234850295114657
5,/workspace/dmeyer/data/einstein.en.txt,467626544,984659,71535,11223037056,262.3,84979,51545613,422.812,1071.14,1,2,4,234850295114657
7,/workspace/dmeyer/data/einstein.en.txt,467626544,1493364,72114,11223037056,311.042,88702,64846444,513.73,1164.33,1,2,4,234850295114657
6,/workspace/dmeyer/data/einstein.en.txt,467626544,1552630,71406,11223037056,237.065,89166,72280352,396.723,1185.11,1,2,4,234850295114657
0,/workspace/dmeyer/data/einstein.en.txt,467626544,875851,482857,5894568,420.582,595199,46514690,649.941,1112.48,1,2,4,234850180089365
9,/workspace/dmeyer/data/einstein.en.txt,467626544,864258,610281,11223037056,353.943,620676,38908264,547.278,1050.67,1,2,4,234850295114657
12,/workspace/dmeyer/data/einstein.en.txt,467626544,1493364,427327,11223037056,312.826,444079,64846444,503.956,1175.64,1,2,4,234850295114657
13,/workspace/dmeyer/data/cere,461286644,0,14173,0,959.858,14173,0,852.381,2101.08,1,1,0,243962930582340
13,/workspace/dmeyer/data/cere,461286644,0,14182,0,979.146,14182,0,882.748,2195.72,1,2,0,243962930582340
8,/workspace/dmeyer/data/cere,461286644,89872090,68418,11070879456,132.697,69786,105352446,232.568,852.124,1,16,16,243962930582340
1,/workspace/dmeyer/data/cere,461286644,89852359,75004,11070879456,157.535,76364,104614629,249.253,813.85,1,16,16,243962930582340
4,/workspace/dmeyer/data/cere,461286644,89868098,70359,11070879456,134.462,71714,105368094,229.888,865.621,1,16,16,243962930582340
5,/workspace/dmeyer/data/cere,461286644,89868098,68586,11070879456,133.911,69940,105368094,229.508,850.493,1,16,16,243962930582340
7,/workspace/dmeyer/data/cere,461286644,140767905,68977,11070879456,155.078,70458,157745623,265.631,816.482,1,16,16,243962930582340
6,/workspace/dmeyer/data/cere,461286644,140766932,69177,11070879456,136.737,70647,158458560,240.574,864.473,1,16,16,243962930582340
0,/workspace/dmeyer/data/cere,461286644,35971757,224046,81041640,128.216,248107,82194988,226.614,637.655,1,16,16,243962550997584
9,/workspace/dmeyer/data/cere,461286644,89852359,202334,11070879456,150.703,203659,104614629,256.688,815.272,1,16,16,243962930582340
12,/workspace/dmeyer/data/cere,461286644,140767905,146929,11070879456,157.524,148399,157745623,255.381,812.93,1,16,16,243962930582340
8,/workspace/dmeyer/data/cere,461286644,36277338,68946,11070879456,230.966,75565,90821200,393.139,891.169,1,16,8,243962930582340
1,/workspace/dmeyer/data/cere,461286644,36290411,76668,11070879456,229.439,83344,90148259,414.324,825.789,1,16,8,243962930582340
4,/workspace/dmeyer/data/cere,461286644,36297610,72508,11070879456,214.012,79186,90898424,396.432,865.011,1,16,8,243962930582340
5,/workspace/dmeyer/data/cere,461286644,36297610,71310,11070879456,214.191,77990,90898424,397.364,873.412,1,16,8,243962930582340
7,/workspace/dmeyer/data/cere,461286644,53575491,69479,11070879456,258.145,78727,133129283,432.004,849.379,1,16,8,243962930582340
6,/workspace/dmeyer/data/cere,461286644,53574518,69567,11070879456,239.47,78778,133842220,416.095,900.049,1,16,8,243962930582340
0,/workspace/dmeyer/data/cere,461286644,26815013,244466,109315116,128.879,280001,86510084,241.883,698.911,1,16,8,243962550997584
9,/workspace/dmeyer/data/cere,461286644,36290411,256308,11070879456,231.525,262951,90148259,417.712,827.973,1,16,8,243962930582340
12,/workspace/dmeyer/data/cere,461286644,53575491,201643,11070879456,273.461,210897,133129283,436.325,862.407,1,16,8,243962930582340
8,/workspace/dmeyer/data/cere,461286644,36277338,68322,11070879456,234.99,74946,90821200,395.954,884.702,1,16,4,243962930582340
1,/workspace/dmeyer/data/cere,461286644,36290411,76506,11070879456,224.786,83165,90148259,416.143,823.461,1,16,4,243962930582340
4,/workspace/dmeyer/data/cere,461286644,36297610,72253,11070879456,208.009,78922,90898424,395.398,878.611,1,16,4,243962930582340
5,/workspace/dmeyer/data/cere,461286644,36297610,72227,11070879456,225.364,78879,90898424,393.738,894.277,1,16,4,243962930582340
7,/workspace/dmeyer/data/cere,461286644,53575491,69121,11070879456,265.771,78344,133129283,428.623,857.031,1,16,4,243962930582340
6,/workspace/dmeyer/data/cere,461286644,53574518,68959,11070879456,247.333,78154,133842220,413.451,918.244,1,16,4,243962930582340
0,/workspace/dmeyer/data/cere,461286644,23167237,253675,147531048,137.07,304097,98895596,269.93,767.608,1,16,4,243962550997584
9,/workspace/dmeyer/data/cere,461286644,36290411,256262,11070879456,248.424,262887,90148259,410.158,834.52,1,16,4,243962930582340
12,/workspace/dmeyer/data/cere,461286644,53575491,202155,11070879456,286.355,211365,133129283,432.038,868.182,1,16,4,243962930582340
8,/workspace/dmeyer/data/cere,461286644,42779935,67558,11070879456,166.212,71662,79761667,253.015,976.569,1,8,16,243962930582340
1,/workspace/dmeyer/data/cere,461286644,40933005,75695,11070879456,199.143,79114,65927205,290.688,745.688,1,8,16,243962930582340
4,/workspace/dmeyer/data/cere,461286644,42781930,71387,11070879456,167.313,75503,79810230,254.306,972.978,1,8,16,243962930582340
5,/workspace/dmeyer/data/cere,461286644,42781930,69554,11070879456,167.015,73667,79810230,253.153,978.065,1,8,16,243962930582340
7,/workspace/dmeyer/data/cere,461286644,64420994,67801,11070879456,210.14,72410,100054370,310.161,771.853,1,8,16,243962930582340
6,/workspace/dmeyer/data/cere,461286644,64861831,68183,11070879456,170.484,73103,109444067,264.627,963.55,1,8,16,243962930582340
0,/workspace/dmeyer/data/cere,461286644,24639382,287140,62736792,141.753,310689,62385876,259.835,666.894,1,8,16,243962550997584
9,/workspace/dmeyer/data/cere,461286644,40933005,306697,11070879456,188.606,310130,65927205,296.357,745.465,1,8,16,243962930582340
12,/workspace/dmeyer/data/cere,461286644,64420994,221864,11070879456,216.047,226484,100054370,321.048,772.894,1,8,16,243962930582340
8,/workspace/dmeyer/data/cere,461286644,42779935,70092,11070879456,163.96,74249,79761667,261.17,982.732,1,8,8,243962930582340
1,/workspace/dmeyer/data/cere,461286644,40933005,77551,11070879456,184.416,80973,65927205,299.646,737.327,1,8,8,243962930582340
4,/workspace/dmeyer/data/cere,461286644,42781930,70309,11070879456,164.386,74471,79810230,258.891,975.808,1,8,8,243962930582340
5,/workspace/dmeyer/data/cere,461286644,42781930,68901,11070879456,163.96,73062,79810230,258.206,971.765,1,8,8,243962930582340
7,/workspace/dmeyer/data/cere,461286644,64420994,68161,11070879456,218.805,72779,100054370,312.504,781.657,1,8,8,243962930582340
6,/workspace/dmeyer/data/cere,461286644,64861831,68016,11070879456,176.624,72982,109444067,273.159,967.354,1,8,8,243962930582340
0,/workspace/dmeyer/data/cere,461286644,19708862,304229,84413952,142.82,337680,68386180,282.42,751.913,1,8,8,243962550997584
9,/workspace/dmeyer/data/cere,461286644,40933005,306656,11070879456,185.859,310052,65927205,293.092,736.235,1,8,8,243962930582340
12,/workspace/dmeyer/data/cere,461286644,64420994,222387,11070879456,201.155,226968,100054370,314.464,754.072,1,8,8,243962930582340
8,/workspace/dmeyer/data/cere,461286644,23091044,69761,11070879456,214.504,78143,85253090,454.406,1175.18,1,8,4,243962930582340
1,/workspace/dmeyer/data/cere,461286644,21418054,77792,11070879456,233.791,85431,71383064,497.467,934.033,1,8,4,243962930582340
4,/workspace/dmeyer/data/cere,461286644,23105274,71847,11070879456,218.426,80245,85309600,458.244,1189.08,1,8,4,243962930582340
5,/workspace/dmeyer/data/cere,461286644,23105274,72808,11070879456,215.119,81214,85309600,459.188,1190.84,1,8,4,243962930582340
7,/workspace/dmeyer/data/cere,461286644,43502822,70371,11070879456,275.789,79673,114925976,463.94,895.869,1,8,4,243962930582340
6,/workspace/dmeyer/data/cere,461286644,43943659,70777,11070879456,228.484,80137,124315673,414.918,1084.17,1,8,4,243962930582340
0,/workspace/dmeyer/data/cere,461286644,18331231,307672,115557528,163.634,353707,77629756,333.117,813.872,1,8,4,243962550997584
9,/workspace/dmeyer/data/cere,461286644,21418054,345996,11070879456,259.692,353610,71383064,490.586,949.319,1,8,4,243962930582340
12,/workspace/dmeyer/data/cere,461286644,43502822,264350,11070879456,292.598,273665,114925976,459.554,901.232,1,8,4,243962930582340
8,/workspace/dmeyer/data/cere,461286644,37765894,68032,11070879456,173.057,70283,63285524,252.015,912.06,1,4,16,243962930582340
1,/workspace/dmeyer/data/cere,461286644,37167377,79039,11070879456,214.605,81124,57642405,336.257,788.211,1,4,16,243962930582340
4,/workspace/dmeyer/data/cere,461286644,37735711,72543,11070879456,166.545,74815,63357205,264.983,905.777,1,4,16,243962930582340
5,/workspace/dmeyer/data/cere,461286644,37735711,68310,11070879456,165.908,70578,63357205,265.468,907.717,1,4,16,243962930582340
7,/workspace/dmeyer/data/cere,461286644,61699790,68341,11070879456,248.261,71112,91769538,341.881,829.973,1,4,16,243962930582340
6,/workspace/dmeyer/data/cere,461286644,61885541,68494,11070879456,199.238,71280,95737291,275.519,916.784,1,4,16,243962930582340
0,/workspace/dmeyer/data/cere,461286644,17066880,397283,53560248,178.757,422121,49715852,319.225,735.016,1,4,16,243962550997584
9,/workspace/dmeyer/data/cere,461286644,37167377,415424,11070879456,209.644,417506,57642405,319.905,783.016,1,4,16,243962930582340
12,/workspace/dmeyer/data/cere,461286644,61699790,292943,11070879456,224.888,295716,91769538,350.457,815.741,1,4,16,243962930582340
8,/workspace/dmeyer/data/cere,461286644,25237952,67693,11070879456,246.382,71948,61332304,407.611,1051.64,1,4,8,243962930582340
1,/workspace/dmeyer/data/cere,461286644,24711499,79103,11070879456,287.071,83128,55778257,479.105,916.09,1,4,8,243962930582340
4,/workspace/dmeyer/data/cere,461286644,25259613,71167,11070879456,206.661,75413,61482597,417.933,1000.11,1,4,8,243962930582340
5,/workspace/dmeyer/data/cere,461286644,25259613,68685,11070879456,206.388,72924,61482597,419.61,1003.75,1,4,8,243962930582340
7,/workspace/dmeyer/data/cere,461286644,37849835,68451,11070879456,296.424,74283,86277665,518.103,957.471,1,4,8,243962930582340
6,/workspace/dmeyer/data/cere,461286644,38035586,68741,11070879456,253.731,74512,90245418,446.029,1023.48,1,4,8,243962930582340
0,/workspace/dmeyer/data/cere,461286644,14805577,420395,72913824,195.285,454608,54700468,366.367,822.565,1,4,8,243962550997584
9,/workspace/dmeyer/data/cere,461286644,24711499,455008,11070879456,242.061,459042,55778257,482.754,893.013,1,4,8,243962930582340
12,/workspace/dmeyer/data/cere,461286644,37849835,332167,11070879456,299.605,338002,86277665,535.63,948.466,1,4,8,243962930582340
8,/workspace/dmeyer/data/cere,461286644,25237952,68247,11070879456,216.458,72476,61332304,412.24,1028.38,1,4,4,243962930582340
1,/workspace/dmeyer/data/cere,461286644,24711499,80246,11070879456,258.805,84287,55778257,480.897,916.689,1,4,4,243962930582340
4,/workspace/dmeyer/data/cere,461286644,25259613,72169,11070879456,205.513,76426,61482597,419.509,1008.83,1,4,4,243962930582340
5,/workspace/dmeyer/data/cere,461286644,25259613,69477,11070879456,214.639,73723,61482597,412.782,1016.15,1,4,4,243962930582340
7,/workspace/dmeyer/data/cere,461286644,37849835,68744,11070879456,303.152,74581,86277665,531.799,954.814,1,4,4,243962930582340
6,/workspace/dmeyer/data/cere,461286644,38035586,68830,11070879456,265.136,74597,90245418,441.526,1024.25,1,4,4,243962930582340
0,/workspace/dmeyer/data/cere,461286644,14560657,417172,103047636,204.744,463089,62627404,401.282,912.104,1,4,4,243962550997584
9,/workspace/dmeyer/data/cere,461286644,24711499,455239,11070879456,237.971,459276,55778257,485.609,900.603,1,4,4,243962930582340
12,/workspace/dmeyer/data/cere,461286644,37849835,332260,11070879456,297.97,338098,86277665,524.807,945.918,1,4,4,243962930582340
8,/workspace/dmeyer/data/cere,461286644,27281929,67895,11070879456,201.112,71360,63219083,403.098,1216.54,1,2,16,243962930582340
1,/workspace/dmeyer/data/cere,461286644,25408882,87894,11070879456,321.212,90813,50251996,624.569,1051.6,1,2,16,243962930582340
4,/workspace/dmeyer/data/cere,461286644,27136488,71635,11070879456,211.619,75143,63282570,392.327,1238.65,1,2,16,243962930582340
5,/workspace/dmeyer/data/cere,461286644,27136488,69056,11070879456,211.179,72559,63282570,390.358,1232.8,1,2,16,243962930582340
7,/workspace/dmeyer/data/cere,461286644,42534498,68290,11070879456,393.268,72484,82325666,628.217,1192.84,1,2,16,243962930582340
6,/workspace/dmeyer/data/cere,461286644,43473945,68492,11070879456,248.154,72899,91006147,426.168,1211.06,1,2,16,243962930582340
0,/workspace/dmeyer/data/cere,461286644,12442927,742783,60429192,311.722,775727,44231836,547.167,967.346,1,2,16,243962550997584
9,/workspace/dmeyer/data/cere,461286644,25408882,830335,11070879456,329.811,833269,50251996,640.761,1059.67,1,2,16,243962930582340
12,/workspace/dmeyer/data/cere,461286644,42534498,565962,11070879456,352.108,569949,82325666,626.017,1116.86,1,2,16,243962930582340
8,/workspace/dmeyer/data/cere,461286644,23416040,66542,11070879456,239.236,71045,64430620,512.647,1276.03,1,2,8,243962930582340
1,/workspace/dmeyer/data/cere,461286644,21635145,86090,11070879456,359.797,89926,51718269,741.573,1112.98,1,2,8,243962930582340
4,/workspace/dmeyer/data/cere,461286644,23362540,70528,11070879456,262.572,75085,64748080,508.148,1304.94,1,2,8,243962930582340
5,/workspace/dmeyer/data/cere,461286644,23362540,67485,11070879456,260.697,72037,64748080,502.982,1305.11,1,2,8,243962930582340
7,/workspace/dmeyer/data/cere,461286644,33977292,66512,11070879456,398.171,72207,82885174,770.728,1212.43,1,2,8,243962930582340
6,/workspace/dmeyer/data/cere,461286644,34916739,66625,11070879456,286.398,72591,91565655,550.303,1277.72,1,2,8,243962930582340
0,/workspace/dmeyer/data/cere,461286644,11784360,712194,84588588,311.248,755051,50216740,565.087,1027.47,1,2,8,243962550997584
9,/workspace/dmeyer/data/cere,461286644,21635145,819056,11070879456,338.837,822889,51718269,729.491,1090.43,1,2,8,243962930582340
